300.4,9851,-38.6,-49.4,242,15.6
299.7,9864,-38.6,-49.4,244,16
299.1,9878,-38.7,-49.5,244,16.1
298.4,9891,-38.9,-49.5,242,16.1
297.9,9905,-39,-49.6,242,15.8
297.2,9918,-39,-49.6,242,15.2
296.9,9932,-39.1,-49.9,243,14.9
296.1,9946,-39.3,-50.1,249,14.9
295.5,9959,-39.4,-50.2,255,15.3
294.9,9973,-39.4,-50.4,259,16.1
294.6,9986,-39.6,-50.6,259,16.5
293.7,10000,-39.7,-50.9,262,17.3
293.2,10013,-39.8,-50.8,261,17.6
292.4,10027,-40,-51,259,17.6
292,10040,-40,-51,260,17.3
291.6,10054,-40.1,-51.1,261,17.1
290.9,10068,-40.3,-51.3,261,16.6
290.6,10081,-40.3,-51.3,262,16.4
289.9,10095,-40.5,-51.3,265,16.6
289.3,10108,-40.7,-51.5,264,16.8
288.7,10122,-40.7,-51.5,263,16.9
288,10135,-40.9,-51.9,264,17.1
287.5,10149,-41,-52,264,17.5
286.8,10162,-41.3,-52.3,264,17.2
286.4,10176,-41.2,-52.2,265,17.1
285.7,10189,-41.4,-52.4,264,16.8
285.5,10203,-41.5,-52.5,263,16.6
284.6,10217,-41.7,-52.7,262,15.4
284,10230,-42,-53,263,15.3
283.4,10244,-42.1,-53.1,263,15.8
282.7,10257,-42.2,-53.2,264,15.8
282.3,10271,-42.5,-53.5,263,16.1
281.8,10284,-43.6,-54.6,263,16.6
281.2,10298,-43.4,-54.4,263,16.8
280.6,10311,-42.5,-53.7,264,16.5
280.1,10325,-42.6,-53.8,264,16.7
279.7,10339,-42.7,-53.9,265,17.1
278.9,10352,-42.9,-54.1,268,17.2
278.2,10366,-43,-54.6,265,17.8
277.8,10379,-43.1,-54.7,264,17.9
277.5,10393,-43.2,-54.6,265,17.8
276.7,10406,-43.4,-55,265,17.1
276.2,10420,-43.5,-55.3,264,17
275.6,10433,-43.6,-55.6,266,16.9
274.2,10447,-44,-56,264,16.6
273.5,10460,-43.8,-55.8,264,15.9
273.1,10474,-43.9,-55.9,264,15.6
272.7,10501,-44.2,-56.2,264,15.4
272.5,10515,-44,-56,264,15.4
271.8,10528,-44.4,-56.4,267,15.7
271.2,10542,-44.5,-56.5,270,15.9
270.8,10555,-44.6,-56.6,270,16.1
270.2,10569,-44.8,-56.8,269,16.6
269.5,10582,-45,-56.8,268,17.5
269,10596,-45,-56.8,266,17.6
268.6,10609,-45.1,-56.9,264,17.5
268,10623,-45.3,-57.1,265,17.6
267.7,10637,-45.3,-57.1,266,17.6
266.9,10650,-45.4,-57.2,267,17.3
266.6,10664,-45.5,-57.3,268,17.3
265.9,10677,-45.7,-57.5,270,17.7
265.3,10691,-45.8,-57.6,270,17.7
264.7,10704,-45.9,-57.7,272,18
264.4,10718,-45.9,-57.7,273,18.1
263.4,10731,-46.1,-57.9,275,18.4
263.3,10745,-46.1,-57.7,276,18.7
262.6,10759,-46.2,-57.8,277,19.5
262.2,10772,-46.3,-58.1,278,19.8
261.7,10786,-46.3,-58.1,279,20
260.2,10813,-46.5,-58.3,279,20.8
259.9,10826,-46.5,-58.5,279,20.8
259.2,10840,-46.7,-58.7,279,21.3
259,10853,-46.7,-58.7,278,21.4
258.3,10867,-46.9,-59.1,279,21.6
257.9,10880,-46.9,-59.1,280,21.9
257.3,10894,-47.1,-59.3,282,23.2
256.5,10908,-47.2,-59.4,281,23.3
256.4,10921,-47.2,-59.4,281,23.2
255.2,10948,-47.3,-59.7,282,23.4
254.6,10962,-47.4,-60,282,23.5
254.1,10975,-47.5,-60.3,282,23.5
253.6,10989,-47.6,-60.6,283,23.4
253.1,11002,-47.6,-60.6,284,23.5
252.5,11016,-47.6,-60.6,286,23.7
252.5,11030,-47.6,-60.6,287,23.7
251.7,11043,-47.6,-60.4,288,23.8
251,11057,-47.8,-60.6,289,24.2
250.6,11070,-47.8,-60.6,288,24
249.9,11084,-47.9,-60.5,287,23.7
249.6,11097,-48,-60.6,286,23.7
249.1,11111,-48.1,-60.7,287,23.9
248.4,11124,-48.1,-60.7,289,23.9
248,11138,-48.1,-60.7,290,24.2
247.6,11151,-48.2,-60.8,290,24.1
247,11165,-48.4,-61,290,23.3
246.7,11179,-48.5,-61.1,290,22.8
246,11192,-48.6,-61.4,290,22.3
245.5,11206,-48.6,-61.4,290,22.2
244.5,11233,-48.9,-61.7,291,22.4
244,11246,-49,-61.8,292,22.8
243.2,11260,-49.2,-62,291,23.1
242.9,11273,-49.3,-62.3,291,23.2
242.5,11287,-49.3,-62.3,291,23.4
241.8,11301,-49.5,-62.5,290,24.7
241.3,11314,-49.7,-62.7,290,24.7
241,11328,-49.6,-62.6,291,24.7
240.6,11341,-49.7,-62.7,292,24.8
239.8,11355,-50,-63,293,25.1
238.6,11382,-50.2,-63.2,294,24.8
238.2,11395,-50.2,-63.2,294,25
238,11409,-50.2,-63.2,295,25
237.4,11422,-50.3,-63.3,293,24.4
236.9,11436,-50.5,-63.5,292,24
236.5,11450,-50.6,-63.6,290,24
235.8,11463,-50.7,-63.9,288,24.9
235.5,11477,-50.7,-63.9,289,24.9
235.3,11490,-50.7,-63.9,289,25.5
234.4,11504,-51.1,-64.3,290,26.1
234,11517,-51,-64.4,289,26.4
233,11544,-51.1,-64.5,284,28.1
232.7,11558,-51.2,-64.8,284,28
232,11572,-51.3,-64.9,285,28.5
231.5,11585,-51.4,-65,287,28.6
231.1,11599,-51.5,-65.1,289,28.5
230.7,11612,-51.6,-65.2,289,28.7
230.1,11626,-51.7,-65.5,289,29.4
229.6,11639,-51.8,-65.6,288,29
229.1,11653,-51.9,-65.7,286,28.4
228.7,11666,-52,-65.8,286,28.5
228.2,11680,-52.1,-65.9,286,28.6
227.8,11693,-52.2,-66,286,28.5
227.3,11707,-52.3,-66.1,286,29.1
226.5,11721,-52.4,-66.4,285,30
226.1,11734,-52.4,-66.4,285,30
225.7,11748,-52.5,-66.5,284,30.3
225.4,11761,-52.6,-66.6,283,31.2
224.9,11775,-52.7,-66.7,283,32.2
224.3,11788,-52.9,-66.9,282,32.7
223.8,11802,-53,-67,280,33.1
223.4,11815,-53,-67,279,33.6
222.9,11829,-53.1,-67.1,277,34.1
222.7,11843,-53.2,-67.4,277,34.2
222,11856,-53.3,-67.5,275,35.1
221.5,11870,-53.4,-67.6,276,35.7
221.1,11883,-53.5,-67.7,277,35.7
220.6,11897,-53.6,-67.6,277,35.2
220,11910,-53.8,-67.8,278,34.1
219.7,11924,-53.9,-67.9,279,33.2
219.4,11937,-54,-68,279,32.4
219,11951,-54.1,-68.1,279,31.8
218.4,11964,-54.2,-68.2,279,32.2
218.1,11978,-54.2,-68.2,278,32.5
217.3,11992,-54.3,-68.3,277,33.5
216.9,12005,-54.5,-68.5,276,34.3
216.2,12019,-54.7,-68.7,276,34.6
215.8,12032,-54.7,-68.7,277,34.7
215.5,12046,-54.8,-68.8,277,35.1
214.9,12059,-54.9,-68.9,277,35.5
214.7,12073,-55,-69,277,35.6
214.2,12086,-55.1,-69.3,276,36.2
213.8,12100,-55.2,-69.4,276,36.6
213.2,12114,-55.4,-69.6,275,38.1
212.8,12127,-55.5,-69.7,275,38.5
212.2,12141,-55.7,-69.9,275,39
212,12154,-55.7,-69.9,275,39.3
211.5,12168,-55.8,-70,276,39.4
210.9,12181,-55.9,-70.1,276,39.6
210.4,12195,-55.9,-70.1,276,39.7
209.9,12208,-56,-70.2,274,39.8
209.6,12222,-56,-70.2,274,39.7
209.1,12235,-56.2,-70.4,275,39.3
208.8,12249,-56.2,-70.4,274,38.9
208.5,12263,-56.3,-70.5,274,38.7
207.8,12276,-56.4,-70.6,275,38.1
207.4,12290,-56.5,-70.7,275,37.7
207,12303,-56.5,-70.9,274,37.9
206.5,12317,-56.6,-71,274,38.4
206,12330,-56.7,-71.1,275,38.5
205.5,12344,-56.8,-71.2,274,38.8
205.1,12357,-56.8,-71.2,274,39.1
204.8,12371,-56.8,-71.2,274,39.2
204.4,12385,-56.8,-71.2,274,39.2
204.1,12398,-56.9,-71.3,275,39.3
203.3,12412,-57.1,-71.5,276,40.1
203.1,12425,-57.2,-71.8,276,40.1
202.7,12439,-57.3,-71.9,276,40.6
202.2,12452,-57.3,-71.9,276,41.3
201.7,12466,-57.5,-72.1,276,41.3
201.4,12479,-57.5,-72.1,276,41.4
201,12493,-57.5,-72.3,277,41.9
200.6,12506,-57.5,-72.3,277,42
200.1,12520,-57.6,-72.4,277,41.8
199.2,12534,-57.2,-72,277,41.7
198.9,12547,-56.1,-70.9,275,41
198.6,12561,-56,-70.8,274,40.6
198.3,12574,-55.6,-70.4,273,39.5
197.9,12588,-55.5,-70.3,271,37.9
197.5,12601,-55.5,-70.5,270,37
197.1,12615,-55.4,-70.4,268,36.2
196.2,12628,-55.3,-70.3,266,34.8
195.8,12642,-54.8,-69.8,266,34.7
195.4,12656,-54.8,-69.8,265,34.6
195,12683,-54.8,-70,264,33.6
194.5,12696,-54.7,-69.9,263,32.9
193.9,12710,-54.9,-70.1,262,32.7
193.6,12723,-54.8,-70,262,32.6
193.3,12737,-55,-70.2,261,32.2
193,12750,-55,-70.4,261,32
192.2,12764,-54.7,-70.1,260,31
191.7,12777,-54.4,-69.8,258,29.9
191.3,12791,-54.2,-69.6,257,28.6
191,12805,-54.3,-69.9,257,27.5
190.8,12818,-54.3,-69.9,257,26.9
190.5,12832,-54.2,-69.8,257,25.8
190,12845,-54.2,-69.8,257,24.8
189.5,12859,-54.1,-69.9,257,24.2
189,12872,-54,-69.8,257,24
188.8,12886,-54,-69.8,257,24
188.4,12899,-54,-70,256,24.1
188.1,12913,-54,-70,255,24.3
187.7,12927,-54.1,-70.1,255,24.3
186.8,12940,-53.9,-70.1,254,23.5
186.6,12954,-54,-70.2,253,22.8
186.5,12967,-54,-70.2,252,22.3
186.2,12981,-54.1,-70.5,251,21.1
185.6,12994,-54,-70.4,251,19.7
184.9,13008,-54,-70.6,247,18.3
184.9,13021,-54,-70.8,243,17.9
184.4,13035,-54.2,-71,241,18.7
184.1,13048,-54.3,-71.1,240,19
183.8,13062,-54.3,-71.3,239,19.1
183.3,13076,-54.6,-71.6,238,20
182.9,13089,-54.6,-71.8,238,20.1
182.4,13103,-54.7,-71.9,238,19.6
182,13116,-55,-72.2,238,19.1
181.9,13130,-54.9,-72.1,238,19
181.4,13143,-55.1,-72.5,237,19.1
180.8,13157,-55.1,-72.5,235,18.8
180.6,13170,-55.3,-72.7,234,18.6
180.2,13184,-55.4,-72.8,232,18.2
179.9,13198,-55.6,-73.2,231,17.9
179.3,13211,-55.7,-73.3,232,16.9
179,13225,-55.8,-73.4,232,16.7
178.7,13238,-55.9,-73.5,231,17.2
178.3,13252,-56,-73.6,230,17.8
178,13265,-56.1,-73.9,229,18.3
177.5,13279,-56.1,-73.9,228,19.3
176.8,13292,-56.4,-74.2,225,19.7
176,13319,-56.5,-74.5,224,19.5
175.6,13333,-56.5,-74.5,222,20
175.2,13347,-56.6,-74.6,221,20.3
175.1,13360,-56.6,-74.6,220,20.3
174.6,13374,-56.8,-75,218,20
174.1,13387,-56.9,-75.1,216,20.6
173.9,13414,-56.9,-75.1,215,20.9
173.5,13428,-57,-75.4,213,21.2
173.1,13441,-57,-75.4,212,21.5
172.4,13455,-57,-75.6,213,23.6
172.2,13469,-57,-75.6,213,23.8
171.8,13482,-57.1,-75.7,212,24.1
171.5,13496,-57.1,-75.9,212,24.6
170.9,13509,-57.4,-76.2,214,24.6
170.6,13523,-57.4,-76.2,214,24.2
170,13536,-57.6,-76.6,216,24.4
169.8,13550,-57.7,-76.7,217,24.9
169.5,13563,-57.7,-76.7,218,24.8
169.3,13577,-57.9,-76.9,219,24.6
168.9,13590,-57.9,-76.9,219,24.6
168.5,13604,-58,-77,218,24.4
168.3,13618,-58.2,-77.2,218,24
167.6,13631,-58.4,-77.4,221,23.1
167.2,13645,-58.4,-77.4,222,23.5
166.5,13672,-58.4,-77.4,223,23.8
166.1,13699,-58.5,-77.7,225,24.5
165.7,13712,-58.6,-77.8,227,25.4
165.3,13726,-58.6,-77.8,227,26.3
165,13740,-58.7,-77.9,227,26.6
164.6,13753,-58.8,-78.2,227,27.3
164.3,13767,-58.6,-78,228,28.3
164,13780,-58.4,-77.8,228,29.5
163.5,13794,-58.1,-77.7,229,29.5
163.1,13807,-58.2,-77.8,231,30
162.4,13821,-58.2,-77.8,233,30
162.4,13834,-58,-77.6,232,29.5
162.1,13848,-57.9,-77.5,232,29.2
161.9,13861,-57.9,-77.7,232,28.8
161.2,13875,-57.7,-77.5,231,27
161.1,13889,-57.8,-77.6,231,26.8
160.8,13902,-57.8,-77.6,232,27.2
160.5,13916,-57.8,-77.6,232,27.5
160.2,13929,-57.7,-77.5,231,27.3
159.7,13943,-57.8,-77.8,230,27.5
159.4,13956,-57.5,-77.5,230,27.6
159,13970,-57.3,-77.3,230,27.5
158.6,13983,-57.1,-77.1,230,27.9
158.4,13997,-57.1,-77.1,230,28.2
158,14010,-57.1,-77.1,229,28.2
157.6,14024,-57.1,-77.1,231,27.6
157.3,14038,-57.1,-77.1,231,27.9
156.9,14051,-57.2,-77.2,231,28.4
156.7,14065,-57.2,-77.2,231,28.4
97.8,16978,-68.8,-88.8,159,10.6
97.6,16991,-68.9,-88.9,160,10.5
97.4,17005,-69,-89,161,10.5
97.1,17019,-69.2,-89.2,164,10.6
96.7,17046,-69.3,-89.3,171,10.8
96.6,17059,-69.3,-89.3,173,10.7
69.1,19051,-71.6,-91.6,319,4
%END%
