%TITLE%
UFL	240323/2315

   LEVEL       HGT       TEMP       DWPT       WDIR       WSPD
-------------------------------------------------------------------

%RAW%
712.3,2807.2,0.4,-1.7,293,13.8
712,2810.2,0.4,-1.9,311.4,20.6
711.8,2815.2,0.5,-1.8,339.8,22
711.2,2822.2,0.4,-1.8,354.8,15
710,2831.8,0.4,-1.9,286.5,19.2
709.6,2836.7,0.4,-2.1,306,23.1
709.1,2849.9,0.6,-2,330.1,21.8
708.6,2853.7,0.5,-2.1,355.1,15
708.1,2860.1,0.5,-2.1,344.9,4.9
707.7,2866,0.5,-2.1,288.6,12.1
707.2,2869.1,0.4,-2.2,301.1,20.8
707,2869.3,0.4,-2.1,318.6,24.3
706.8,2873.4,0.4,-2.1,332,21.6
706.4,2878.8,0.3,-2.2,336.4,19.6
705.9,2884.3,0.4,-2,337.4,15.6
705.3,2890.5,0.4,-2,326.4,10.5
704.9,2892.7,0.3,-2.1,293.5,11.9
704.7,2896.5,0.3,-1.9,297.4,16.5
704.2,2901.5,0.3,-1.9,311.4,18.1
703.8,2907.8,0.3,-2,335.8,15.9
703.5,2910.1,0.3,-1.9,354.3,8.7
703.2,2913,0.3,-1.9,282.3,3.1
702.9,2917.5,0.3,-1.9,260.7,8
702.5,2922.7,0.3,-1.9,281.6,12.2
702,2928.9,0.2,-2,299.3,13
701.5,2935.4,0.1,-2.1,316.2,12.8
701.1,2937.7,0.1,-2.1,348.4,11.5
700.9,2940,0.1,-2,24.3,3.7
700.7,2943,0.1,-2,269,4.7
700.4,2950.2,0.1,-2,278.2,11.3
700.1,2953.6,0.1,-1.9,289.2,14.4
699.7,2958.1,0,-2.1,304.8,17.1
699.2,2960.7,-0.1,-2.3,323.1,20.2
698.8,2964.3,0,-2,348.7,18.3
698.5,2969.1,-0.1,-2.1,359.5,10.3
698,2974.9,-0.1,-2.1,337.2,5.8
697.6,2981.2,-0.1,-2.1,309.8,7.4
697,2985.9,-0.2,-2.2,310,11.5
696.7,2989.4,-0.3,-2.3,329.6,17.3
696.4,2990.4,-0.2,-2.2,3.3,19.8
696.1,2994.8,-0.2,-2.2,26.9,8.7
695.5,3001.2,-0.1,-2.2,325.9,4.5
695.2,3007.2,-0.2,-2.4,289.6,13.4
694.6,3012.4,-0.2,-2.3,304.8,20.4
694.4,3016.2,-0.2,-2.2,325.1,24.1
693.8,3022.7,-0.2,-2.1,347.3,19.4
693.3,3028.8,-0.2,-2.2,1.6,11.1
692.8,3026.8,-0.3,-2.2,314.3,5.4
692.5,3031.1,-0.3,-2.2,283.3,10.5
692,3035.7,-0.4,-2.3,292.1,15.9
691.6,3040.8,-0.4,-2.2,312.7,18.1
691.1,3043.4,-0.4,-2.3,325.4,17.5
690.8,3051.4,-0.5,-2.4,337.3,14.8
690.4,3056.4,-0.5,-2.4,337.1,10.9
690,3060.5,-0.6,-2.5,307.7,10.1
689.5,3063.7,-0.6,-2.5,299.4,16.5
689,3069.1,-0.6,-2.5,333.9,20
687.8,3085.9,-0.7,-2.6,288,13.4
687.3,3089,-0.7,-2.6,302.7,24.7
686.8,3094.6,-0.8,-2.6,339.3,23.5
686.5,3100.7,-0.8,-2.7,355.3,15.4
686.2,3104.8,-0.9,-2.7,344.7,8
685.9,3110.1,-0.9,-2.7,295.6,8.9
685.4,3116.4,-0.9,-2.7,288.5,15.4
685.1,3120,-1,-2.8,300.6,17.7
684.9,3118.9,-1.1,-2.8,309.3,18.1
684.5,3123.4,-1.1,-2.8,317.3,19.2
683.9,3126.4,-1.1,-2.8,336.1,15.2
683.4,3132.9,-1.1,-2.8,287.2,5.8
683.1,3137.4,-1.1,-2.8,288.8,18.1
682.5,3147.9,-1.2,-2.8,329.1,26
682.1,3152.6,-1.2,-2.8,340.7,24.3
681.6,3158.1,-1.3,-2.9,350,15.7
681.1,3162.9,-1.4,-3,318.9,9.7
680.6,3167.5,-1.4,-3,300.7,16.5
680.3,3170,-1.4,-3,313.5,20.6
680,3174.3,-1.5,-3,321.4,20
679.6,3181.1,-1.5,-3,332,18.5
679.1,3183.9,-1.5,-2.9,330.3,6.8
678.6,3189.9,-1.5,-2.9,280.2,17.9
678.1,3197.4,-1.6,-2.9,310.6,23.5
677.7,3208.8,-1.7,-2.9,339.1,21.8
677.4,3212.4,-1.7,-2.9,353.2,15.7
677.2,3216.1,-1.7,-2.9,346.2,13.2
676.9,3221.6,-1.7,-2.9,334.9,13.2
676.3,3226.5,-1.7,-3.1,321.4,15
676.1,3227.7,-1.8,-3.3,317.5,22.9
675.9,3230.4,-1.7,-3.4,335.4,22.9
675.6,3235.1,-1.7,-3.5,346.4,18.3
675.1,3239.1,-1.7,-3.5,326,10.1
674.8,3241.3,-1.7,-3.6,290.8,18.7
674.5,3243.6,-1.6,-3.5,304.4,28
674.2,3249.3,-1.7,-3.6,322.6,27
674.1,3252,-1.7,-3.6,333.3,23.5
673.6,3255.6,-1.7,-3.6,336.8,19
673.3,3260.5,-1.8,-3.7,332.7,15.2
673,3263.7,-1.8,-3.7,311.9,15.4
672.7,3268.4,-1.9,-3.7,312.5,19.8
672.4,3268.1,-1.8,-3.7,324.6,24.9
672.1,3270.1,-1.8,-3.7,342.9,21.2
671.9,3275.1,-1.8,-3.7,342.4,14.4
671.6,3280,-1.8,-3.8,309.2,10.9
671.4,3283.8,-1.8,-3.8,295,19.6
671,3286.7,-1.7,-3.7,308,24.5
670.8,3290.9,-1.7,-3.5,315,23.7
670.3,3297.1,-1.7,-3.6,324.6,21.8
669.6,3300.7,-1.8,-3.7,320.5,11.9
669.2,3306.1,-1.7,-3.5,284.5,19.8
668.8,3312.6,-1.8,-3.6,307.2,24.7
668.4,3318.9,-1.9,-3.7,331.7,21.6
668,3323.3,-1.9,-3.7,346.8,12.1
667.8,3327,-1.9,-3.7,291.8,8.9
667.5,3331.9,-1.9,-3.7,282.5,18.5
667.1,3336.2,-1.9,-3.8,290.2,20.8
666.8,3338.6,-2,-3.9,299.2,23.9
666.3,3345,-2.1,-4.1,308,23.7
666,3347.4,-2.1,-4.2,317.6,24.1
665.5,3350.5,-2.1,-4.2,333.9,19.6
665.1,3355.9,-2.1,-4.1,332.9,12.1
664.6,3361.4,-2.2,-4.1,289.2,14.8
664.1,3369.1,-2.2,-4.1,298.8,25.1
663.7,3372.7,-2.2,-4.1,312.7,23.5
663.5,3377.7,-2.2,-4.1,324.2,22
663.2,3381.7,-2.3,-4.2,326.6,19
662.6,3385.7,-2.3,-4.2,322.4,14
662.3,3388.7,-2.3,-4.2,296.6,17.5
661.9,3393,-2.3,-4.1,302.2,27.8
661.5,3398.2,-2.3,-3.8,324.3,28.2
661.3,3401.7,-2.3,-3.7,339.6,24.5
661.1,3406.1,-2.4,-3.9,344.4,17.3
660.7,3410.8,-2.4,-4,332.7,11.3
660.3,3415.3,-2.3,-3.6,297.8,13.4
660,3421.2,-2.4,-3.6,296.1,27.2
659.7,3422.9,-2.4,-3.3,306.4,27.6
659.3,3426.6,-2.4,-3.3,313.6,31.3
658.2,3437.3,-2.5,-3.5,333.2,16.1
657.8,3442.7,-2.5,-3.5,286.2,17.1
657.4,3445.5,-2.5,-3.4,295.3,29
657.1,3447.2,-2.6,-3.5,304.5,30.7
656.8,3453.5,-2.6,-3.5,337.9,20.4
656.4,3458.8,-2.6,-3.5,346.4,10.7
656.1,3464.2,-2.6,-3.5,287.1,11.9
655.8,3468,-2.7,-3.5,291.2,20.6
655.5,3472.3,-2.6,-3.4,302.7,25.5
655,3474.7,-2.8,-3.6,309.9,28.8
654.7,3509.3,-2.8,-3.6,332.3,22.2
654.5,3512.5,-2.8,-3.6,328.6,18.5
654.1,3518.7,-2.7,-3.5,314,16.9
653.7,3519.6,-2.8,-3.6,305,22.4
653.3,3524.8,-2.9,-3.7,317.2,30.1
653,3527.7,-2.8,-3.5,325.9,29
652.6,3514.4,-2.9,-3.6,348.6,16.5
652.2,3519.1,-2.9,-3.6,317.2,10.9
651.9,3523.1,-2.9,-3.6,292.6,18.3
651.5,3529.7,-3,-3.7,301.9,28.6
651,3535.1,-3,-3.7,320,29.4
650.4,3541.1,-3,-3.7,343.2,19.2
650,3546.6,-3.1,-3.8,319.8,11.1
649.5,3553.2,-3.1,-3.8,295.5,15
649.2,3558.2,-3.1,-3.7,301.8,21
648.9,3561.9,-3.2,-3.8,311.2,22
648.4,3564.7,-3.2,-3.8,338.7,20.6
648.1,3567.2,-3.2,-3.9,333.1,11.9
647.3,3567.1,-3.3,-4,292.3,24.9
647,3572.8,-3.4,-4.1,314.4,28.8
646.5,3577.4,-3.4,-4.1,338.1,26
646.1,3581.7,-3.4,-4.1,349.6,16.9
645.7,3586.8,-3.4,-4.1,311.2,11.7
645.1,3592.8,-3.4,-4.5,294.8,22.7
644.9,3595.9,-3.4,-4.6,319.6,31.1
644.5,3599.1,-3.4,-4.7,337.8,29.9
644.3,3605.9,-3.4,-4.8,343.7,25.3
643.8,3612.5,-3.4,-5,336.4,23.3
643.2,3615.8,-3.5,-5.2,304.2,26.8
643,3620,-3.4,-5.1,315.2,35.4
642.6,3623.9,-3.3,-5.1,327.2,32.7
642.3,3630.3,-3.4,-5.3,333.7,26.2
641.9,3632.2,-3.5,-5.5,328.7,19.6
641.7,3635.2,-3.5,-5.6,312.3,17.7
641.5,3639.4,-3.4,-5.4,312.9,19.6
641.3,3645.1,-3.6,-6,317.3,24.7
640.7,3648.2,-3.5,-5.6,331.1,28.8
640.4,3651.8,-3.4,-5.5,353.7,24.3
640.1,3657.5,-3.3,-5.4,348.2,14.4
639.7,3661.4,-3.4,-5.4,310.2,15.2
638.9,3670.4,-3.4,-5.3,309.2,30.5
637.9,3681.3,-3.4,-5.5,337.1,26.2
637.4,3686.9,-3.3,-5.4,301.4,17.5
637,3693.7,-3.4,-5.5,301.3,24.5
636.6,3698.9,-3.4,-5.5,314.9,26
636.2,3704.5,-3.4,-5.4,340.6,24.5
635.8,3709.7,-3.3,-5.5,352.9,17.5
635.4,3715,-3.4,-5.5,328.2,11.5
634.4,3728.1,-3.5,-7.1,316,26.2
634.2,3730,-3.4,-7.6,330.2,30.1
633.9,3733.5,-3.4,-7.8,342,27.8
633.6,3737.9,-3.4,-7.7,341.9,25.9
633.1,3743.1,-3.5,-7.7,328.2,21.2
632.7,3747.2,-3.4,-7.4,314.1,19.2
632.4,3749.9,-3.4,-7.2,300.3,22.5
632,3752.4,-3.3,-7.3,303.4,26.8
631.7,3758.2,-3.3,-7,314.6,29
631.2,3783,-3.3,-7,336.1,27
630.7,3768.9,-3.2,-6.8,348.4,21
630.3,3776.4,-3.3,-7,321.6,15.2
629.8,3781.8,-3.4,-7.1,296.3,21.4
629.2,3787.2,-3.3,-6.9,311.2,33
628.8,3794.2,-3.3,-6.8,333,29
628.5,3800.7,-3.3,-7.3,339.5,23.1
628.1,3804.6,-3.4,-7.5,335,20.6
627.5,3810.9,-3.5,-7.8,316.7,20.6
627.2,3814.2,-3.5,-7.9,312.1,29.2
626.8,3819.1,-3.5,-7.9,328.4,29.5
626.4,3824.9,-3.5,-7.9,345.5,24.3
625.9,3830.8,-3.5,-8.1,345.2,15
625.6,3836.1,-3.6,-8.4,303,12.8
625.3,3840.4,-3.5,-9,294.1,21.4
624.8,3845.2,-3.5,-9.7,307.5,28.2
624.4,3849.9,-3.5,-9.9,326.8,30.3
623.9,3856.8,-3.5,-10,345.7,21.4
623.5,3862.6,-3.6,-10.4,321.4,11.9
623.1,3869.4,-3.5,-11.1,292.6,16.7
622.7,3872.7,-3.6,-11.5,296.7,22.9
622.4,3877.7,-3.6,-11.3,303.4,26.4
622,3881,-3.7,-11.4,307.1,29.5
621.7,3886.1,-3.8,-12.4,316.4,28.4
621,3889.7,-3.6,-12,329.3,19.6
620.6,3894.9,-3.7,-12.3,299.3,11.9
620.4,3900.5,-3.7,-12.5,290.5,18.1
620.1,3904.5,-3.7,-12.4,301.9,21.8
619.6,3933.3,-3.8,-13.3,314.9,23.3
619,3935.3,-3.8,-13.4,330.1,25.1
618.8,3937.9,-3.7,-12.7,349,25.1
618.5,3940.3,-3.7,-12.7,341.7,17.1
617.4,3955.4,-3.8,-13.4,305,27.6
617.1,3962.1,-3.7,-12.9,315.7,30.1
616.6,3966.2,-3.8,-12.9,334.3,23.9
616.1,3971.8,-3.8,-13,344.7,16.3
615.7,3976.7,-3.8,-13,317.3,10.1
615.1,3992.2,-3.8,-13.1,294.9,17.3
614.7,3999.7,-3.8,-12.7,312.4,23.9
614.4,4006.9,-4,-13.4,328.4,25.9
613.9,4011,-3.9,-13,336.2,22.7
613.4,4016.6,-4,-13.6,335.9,16.5
612.8,4018.2,-4,-12.9,305,16.7
612.6,4024.6,-4,-12.7,306.5,24.9
612.3,4029.2,-4,-11.5,319.9,30.1
611.8,4028.4,-4.1,-12.6,335.9,27.2
611.2,4034.7,-4.1,-12.3,346.9,15.6
610.3,4051.2,-4.1,-12,297.2,28.2
609.6,4055.3,-4.2,-12.8,324.5,31.3
609.3,4060,-4.3,-13.1,336.7,27.2
609,4076.4,-4.3,-12.8,338,21.6
608.6,4063.4,-4.3,-13,330.6,21
608.3,4068.7,-4.3,-12,318.7,22
607.7,4072.2,-4.4,-11.6,308.2,27.8
607.4,4075.4,-4.4,-11.5,316.2,35.6
607.1,4081.1,-4.3,-11.8,327.6,33.2
606.7,4076.8,-4.3,-12.1,328.7,26.8
606.2,4082.3,-4.4,-12.5,319.4,19.6
605.8,4086.5,-4.4,-12.6,292,18.9
605.6,4089.7,-4.4,-12.4,293.3,24.9
605.2,4094.6,-4.4,-12.3,307,26.2
604.4,4106.2,-4.4,-13.2,349.1,17.7
603.9,4113.5,-4.4,-13.7,310.5,10.7
603.6,4118.9,-4.4,-13.8,292.7,21.2
602.6,4139.8,-4.5,-14.6,310.8,28.8
602.2,4145.2,-4.5,-14.6,320.8,26.8
601.7,4152.7,-4.5,-14.7,322.2,21
601.4,4157.8,-4.5,-14.8,298,17.7
601,4161.4,-4.6,-14.9,287.4,27
600.6,4165.1,-4.5,-15.2,300,32.5
600.3,4169.6,-4.5,-15.3,313.7,31.5
599.7,4176.2,-4.5,-15.3,328.4,25.1
599.4,4181.9,-4.6,-15.2,328.9,14.4
599,4185.3,-4.6,-15.3,292.2,11.1
598.6,4192.2,-4.6,-15.3,283.3,19
598.1,4199.7,-4.7,-15.6,301.2,25.5
597.6,4206.4,-4.7,-15.6,316,25.3
597.3,4209.7,-4.8,-15.7,323.9,20.8
597,4213.3,-4.7,-15.3,319.1,18.9
596.6,4217.9,-4.7,-15.3,290.8,19.2
596.1,4222.5,-4.7,-15.1,296.6,30.7
595.7,4229.3,-4.6,-14.7,314.7,29.7
595.1,4253.6,-4.5,-14,317.4,21.6
594.8,4245.8,-4.1,-13.6,288.7,9.7
594.4,4253.9,-4.1,-13.7,274.7,17.9
593.6,4264.2,-4.2,-13.9,305.2,23.9
592.7,4275,-4.3,-13.9,326.2,12.6
592.1,4266.3,-4.3,-14.1,281.1,17.9
591.5,4271.8,-4.3,-13.9,296.8,27.6
591.2,4278.6,-4.4,-14.1,317.1,24.7
590.8,4284.8,-4.4,-14.2,318.9,16.3
590.4,4283.5,-4.4,-14.2,282.6,11.3
590.1,4288.3,-4.4,-14.3,268.6,16.9
589.7,4295.5,-4.4,-14.4,282.6,24.5
589.1,4301.3,-4.4,-14.5,321.3,24.7
588.5,4306.1,-4.4,-14.6,318.2,15.7
588,4312.3,-4.5,-14.9,288.6,16.7
587.7,4315.4,-4.6,-14.9,280.1,24.9
587.4,4328.9,-4.6,-14.9,291.8,28.6
587.1,4334.7,-4.7,-15.1,307.5,26
586.6,4339.3,-4.6,-14.9,320.1,17.1
586.1,4345.6,-4.6,-15.1,295.4,15
585.7,4349.9,-4.6,-15.6,275.8,22.9
585.4,4352.2,-4.7,-15.5,278.7,36.2
585.1,4355.6,-4.7,-15.8,288.8,31.1
584.8,4363.2,-4.5,-16.8,292.1,25.7
584.3,4369.3,-4.5,-18.4,293.4,21.2
583.8,4375.2,-4.5,-20.7,267.8,14.8
583.6,4378.6,-4.5,-21.1,262.2,23.9
583.3,4385.2,-4.5,-21,272.9,23.9
582.9,4390.2,-4.5,-22.2,285.7,24.3
582.2,4393.2,-4.6,-23.4,306.6,21.4
581.8,4402.5,-4.7,-22.4,307.1,9.5
581.5,4408.8,-4.7,-23,261.2,17.1
581.1,4413.9,-4.7,-22.7,273.3,29.4
580.9,4418.8,-4.7,-22.5,281.6,31.3
580.3,4425.2,-4.7,-23.2,300.7,31.9
579.7,4430.5,-4.8,-23.5,311.9,22.9
579.2,4439.1,-4.9,-23.4,275.6,13.6
578.9,4444.9,-4.9,-23.6,266.6,22
578.5,4450.5,-4.9,-23.6,275.8,26.8
578,4454.4,-5,-24.3,282.9,26.2
577.7,4458.6,-5,-25,285.2,24.9
577.3,4460.6,-5.1,-24.6,280.9,18.9
577.1,4465.7,-5.1,-24.1,253,16.5
576.8,4470.9,-5.1,-24.2,254.8,24.7
576.4,4475.9,-5.1,-24,265.9,27.4
576,4480.3,-5.2,-24,275.2,28.2
575.6,4484.5,-5.3,-24.2,282.6,30.1
575.2,4492.6,-5.3,-25.2,302.2,25.7
574.7,4499.1,-5.4,-24.4,304.8,15.7
574.2,4505.5,-5.4,-24.4,265.2,15.2
573.5,4512.7,-5.5,-23.4,276.6,32.9
573.1,4518.1,-5.6,-23.8,288.8,33.6
572.7,4524.6,-5.7,-23.1,297,28.6
572.1,4531.3,-5.6,-22.9,291.5,21
571.7,4538.2,-5.5,-24.5,258.9,23.1
571.2,4541.9,-5.5,-25.2,267.1,35.6
571,4546.4,-5.5,-25.2,283.1,38.7
570.5,4553.5,-5.6,-25.3,295.8,34.4
569.9,4562.3,-5.7,-25.2,305.8,23.3
569.3,4569.6,-5.7,-25.1,275.3,17.9
568.8,4576.3,-5.8,-24.7,267.7,33
568.6,4582,-5.8,-24.7,277.4,37.7
568,4589.5,-5.9,-24.6,286.5,33.6
567.5,4597.4,-6,-24.6,301.7,23.3
567,4612,-6,-25.2,289.6,18.5
566.6,4618.8,-6,-24.3,269,19.6
566.1,4625.4,-6.1,-23.8,278.3,32.7
565.8,4628.2,-6.2,-24.2,289.9,31.9
565.4,4633.7,-6.1,-23.8,299,31.3
564.9,4641.8,-5.9,-22.8,303.8,26.6
564.3,4649.7,-5.8,-22.1,285.1,21
564,4655,-5.9,-22.1,270.3,27.8
563.5,4661.7,-5.8,-22.8,279.4,30.9
563,4669.2,-5.8,-23,294.2,31.1
562.5,4673.4,-5.9,-23.4,313.1,27
562.1,4681.1,-5.9,-23.2,310.5,17.1
561.6,4688.6,-6,-23.4,278.8,20.8
561.1,4694.7,-6,-23.6,280.7,31.9
560.7,4697.7,-6,-23.6,284.8,33.4
560.3,4702.8,-6.1,-23.6,295.9,30.5
560,4703.2,-6.2,-23.7,286.2,35
559.5,4712.2,-6.3,-22.9,291.1,15.4
559.2,4719.7,-6.4,-23.3,267.4,22.7
558.8,4727.8,-6.4,-23.6,275.4,29.7
558.4,4732.7,-6.4,-23.5,287.3,33
558,4736.3,-6.5,-23.9,292.8,35.4
557.7,4741.2,-6.6,-23.6,305,29.9
557.4,4736.9,-6.6,-23.8,308.1,26.8
556.8,4744,-6.6,-23.7,303.1,23.3
556.4,4750.6,-6.7,-24.3,284.2,28.6
556.1,4752.7,-6.7,-23.9,286.5,38.7
555.5,4759,-6.7,-24.3,302.8,36.9
555.1,4766.5,-6.8,-24.2,303.8,24.9
554.8,4783.8,-6.9,-24.3,293.7,22
554.4,4788.6,-7,-23.9,278.5,23.7
553.9,4796.5,-7.2,-23,281.8,32.5
553.5,4801.4,-7.2,-23,289.1,32.3
552.2,4817.5,-7.2,-23.9,288.5,21.8
551.8,4824.6,-7.3,-24.2,283.1,31.5
551.3,4829.9,-7.4,-23.7,298.4,38.3
550.9,4837.1,-7.4,-24.1,313.6,36
550.5,4843,-7.5,-24.1,313.3,26.2
550.2,4847.8,-7.5,-24.9,301.5,23.5
549.8,4853.9,-7.6,-24.5,281.7,28.4
549.4,4859.7,-7.5,-26,284.7,37.3
548.7,4864.2,-7.5,-26,297.8,38.9
548.3,4872.9,-7.7,-26.5,312.7,31.7
547.9,4877.2,-7.5,-27.2,309.6,26.4
547.6,4881.6,-7.6,-26.6,303.4,28.4
547.1,4886.3,-7.7,-26.4,292.9,32.7
546.7,4890.6,-7.5,-26.6,301.3,43
546.3,4898.9,-7.5,-26.6,317.4,39.8
545.8,4907.7,-7.6,-26.9,311.9,25.7
545.2,4914.1,-7.6,-27.3,287.1,26
544.8,4919.3,-7.7,-27.4,278.6,37.1
544.5,4924.8,-7.7,-27.4,289.2,43.9
544.1,4932,-7.8,-27.5,298.4,43.7
543.5,4938.7,-7.9,-27.7,307.1,38.5
543,4946.9,-7.9,-27.2,304.2,28.2
542.4,4952.5,-8.1,-27.5,278.3,28.2
542.1,4957.8,-8,-27.5,285.7,37.3
541.7,4964.3,-8.1,-27.5,293.9,36.9
541.2,4976.9,-8.1,-27.7,301.9,31.5
540.8,4979.7,-8.2,-27.8,301.6,22.5
540.4,4984.9,-8.3,-27.8,271,22.2
539.8,4994.1,-8.4,-28,280.3,32.5
539.4,4998.4,-8.4,-28,295.1,37.3
538.3,5014.9,-8.5,-28,306.5,27
537.8,5021.7,-8.6,-27.8,287.2,27.8
537.4,5024.1,-8.7,-27.9,281.8,42.8
537,5030.1,-8.8,-27.9,293.7,41.8
536.6,5037.3,-8.8,-27.8,300.7,34
536.2,5043.6,-8.9,-28.1,299.7,26.8
535,5064.4,-9.1,-28.2,288,31.9
534.6,5066.6,-9.1,-28.3,306.4,35.2
534.2,5071.6,-9.2,-28.1,324.8,28
533.8,5078.9,-9.2,-28.2,299.2,17.9
533.3,5085.1,-9.3,-28.3,280.2,24.3
533,5091.1,-9.4,-28.5,282,32.1
532.6,5097.9,-9.4,-29.1,287,38.5
532.2,5099.3,-9.5,-28.9,285.6,47.8
531.1,5114.3,-9.6,-29.3,296.1,28.8
530.7,5120.5,-9.7,-29.5,279.8,24.1
530.4,5126.4,-9.7,-29.1,266.4,31.7
530,5132.5,-9.7,-28.9,273.7,36.2
529.5,5158,-9.9,-28.8,284.5,36.3
529.1,5163.3,-9.9,-29.4,291.3,34.2
528.6,5168.4,-9.9,-29.9,293.6,28.6
528.3,5171.5,-9.9,-30.8,276.3,24.7
527.9,5178,-10,-30.7,263.2,33.8
527.5,5185.4,-10,-30.1,273.8,39.3
527.1,5193.2,-10,-30.1,283.3,36.7
526.6,5199.5,-10.1,-31.1,294.1,30.9
526.3,5202.1,-10.1,-31.1,297.1,22.9
526,5207.1,-10.3,-31,283.5,22
525.6,5213.3,-10.3,-30.7,277.7,26.4
525.1,5221,-10.3,-31.3,279.7,34.4
524.1,5237.2,-10.5,-31.3,298.7,32.3
523.6,5243.3,-10.5,-31.7,290.7,26.2
523.2,5247.1,-10.6,-31.2,272.4,27.2
522.8,5255.8,-10.7,-31.3,270.6,34.2
522.2,5266.1,-10.7,-31.3,278.2,36.2
521.6,5251.3,-10.8,-31.4,298.5,33.4
521.4,5257.7,-10.9,-31.4,305,23.9
521.2,5263,-10.9,-31.5,292.3,21
520.8,5270,-10.9,-31.4,282.3,24.3
520.4,5276.5,-11,-31.9,280.8,29.7
519.9,5281.3,-11.1,-32.2,281,36.3
519.5,5285.5,-11.1,-31.6,289.5,43.9
519,5291.9,-11.2,-31.7,302.6,32.9
518.6,5298.3,-11.2,-31.6,300.4,25.9
518.2,5305.7,-11.3,-31.8,284.7,26
517.7,5311.2,-11.4,-32.2,278.1,33
517.4,5315.7,-11.4,-32,285.1,41.6
517,5319.7,-11.5,-31.9,296.7,43
516.6,5326,-11.5,-31.9,304.7,34.4
516.2,5333.8,-11.6,-31.9,291,28.2
515.8,5339.3,-11.6,-32.2,276.8,31.9
515.5,5342.2,-11.7,-32,273.5,44.1
515.3,5344.1,-11.8,-31.9,279,45.7
514.9,5350.1,-11.8,-31.9,283.3,40.2
514.5,5375.1,-11.9,-32.1,300.3,27
514.2,5364.1,-11.9,-31.9,294.5,26.4
513.9,5370.9,-11.8,-31.7,281,25.9
513.3,5378.6,-11.9,-31.8,276.1,32.1
512.9,5384.7,-12,-31.8,285.7,40.2
512.5,5403.7,-12.1,-31.8,299.9,36
512.2,5408.6,-12.1,-31.8,302.2,26.8
511.8,5412.2,-12.1,-31.7,282.4,20.4
511.5,5419.5,-12.2,-31.7,266.7,26.2
510.2,5440,-12.4,-31.8,291.5,39.3
509.8,5444.4,-12.4,-31.9,302,36.3
509.3,5452.7,-12.5,-31.8,300.5,30.7
508.8,5457.1,-12.5,-31.7,284.3,29
508.4,5462.6,-12.6,-31.7,271.2,38.1
508.1,5469.9,-12.6,-31.6,280.8,46.8
507.8,5475,-12.7,-30.6,294.9,43.2
507.5,5480,-12.8,-30.5,297.6,36.5
507.1,5484.8,-12.8,-30.1,297.5,28.2
506.7,5490.4,-12.8,-29.7,283.5,23.3
505.9,5507.5,-12.9,-29.1,276.3,35.8
505.4,5513.6,-12.9,-29,283.8,37.1
505.1,5514.9,-13,-28.9,295.2,32.9
504.7,5520,-13.1,-28.9,297.7,27.6
504.3,5525.2,-13.1,-28.8,283.1,26
503.8,5530.6,-13.2,-28.9,267.4,35.2
503.5,5521.3,-13.2,-28.7,281.7,44.5
503.1,5528.2,-13.3,-28.7,287.8,41.8
502.7,5533.1,-13.4,-28.7,291.4,33.6
502.4,5538.5,-13.4,-28.7,288.5,24.9
502.2,5543.2,-13.5,-28.8,275.8,26
501.9,5550,-13.5,-28.7,275.9,29.2
501.5,5556,-13.6,-28.8,280,34.8
501,5560.3,-13.6,-28.8,292.8,41.8
500.6,5567,-13.7,-28.7,304.7,35.6
500.2,5572.8,-13.7,-28.6,289.4,24.7
499.9,5578.6,-13.8,-28.6,269.6,29
499.7,5583.7,-13.8,-28.7,273.9,33.8
499.2,5590.1,-13.8,-29,280.3,35.8
498.8,5596.2,-13.8,-29.5,287.6,36.5
498.5,5598.1,-13.8,-30,300,34
498.4,5598.8,-13.8,-30.3,306.6,28.6
498.1,5603.9,-13.8,-30.6,296.3,26
497.8,5609.5,-13.8,-30.8,288.8,26.2
497.4,5616,-13.8,-31.1,283,29.2
496.8,5625.5,-13.9,-31.3,284.1,37.1
496.4,5628.9,-14,-31.3,293,38.3
496,5634.5,-14,-31.3,294.1,29.2
495.7,5640,-14,-31.2,273.5,26
495.5,5645.1,-14.1,-31.3,264.6,33
495.2,5650.2,-14.1,-31.3,270.6,36.9
494.8,5653.9,-14.1,-31.2,278.6,34.8
494.3,5659.2,-14.2,-31.4,288.5,34
494.1,5662.5,-14.3,-31.5,303.3,31.1
493.8,5669,-14.3,-31.4,291.2,26.2
493.5,5673.2,-14.4,-31.4,272.9,29.7
493.2,5676.4,-14.4,-31.4,274,37.3
492.6,5683.4,-14.5,-31.4,280.7,41.8
492.3,5691.3,-14.5,-31.7,284.2,37.5
491.8,5693.8,-14.6,-31.8,291.7,28
491.5,5698.6,-14.6,-31.7,281.3,26.4
491.1,5704.2,-14.7,-31.8,273,33.8
490.7,5708.9,-14.7,-31.8,279.6,42
490.5,5713.9,-14.8,-31.9,287.9,42.8
490.2,5718.5,-14.8,-31.8,295.6,39.3
489.9,5727.1,-14.9,-32,293.9,33.4
489.5,5733.3,-14.9,-32,285,30.9
489.2,5737.5,-15,-32.1,271.5,31.9
488.9,5740.8,-15,-32,271.8,38.3
488.8,5744.3,-15,-31.8,277.9,38.1
488.4,5750.9,-15,-32.3,283.5,35.6
487.9,5755.3,-15.1,-32.4,294.4,31.7
487.5,5763,-15.2,-32.4,298.2,21.2
487.3,5767.3,-15.3,-32.5,265.7,21.6
487.1,5774.9,-15.3,-32.4,270.8,32.1
