timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-10-27T23:24:35.780Z,L3053002,3047,29.63286,-82.26447,8630.3,4.9,27.5,90.0,-29.8,2.6,344.4,RS92-SGP,403.001,23.6,-562,-1,-1.0,-1,-1
2024-10-27T23:24:36.780Z,L3053002,3048,29.63285,-82.26420,8633.3,2.9,27.7,90.7,-29.8,2.5,344.3,RS92-SGP,403.001,23.6,-562,-1,-1.0,-1,-1
2024-10-27T23:24:38.780Z,L3053002,3050,29.63282,-82.26368,8640.8,4.8,25.2,96.8,-29.8,2.5,343.9,RS92-SGP,403.001,22.2,-562,-1,-1.0,-1,-1
2024-10-27T23:24:39.780Z,L3053002,3051,29.63281,-82.26343,8648.3,7.1,24.8,93.7,-29.8,2.5,343.6,RS92-SGP,403.001,22.2,-562,-1,-1.0,-1,-1
2024-10-27T23:24:40.780Z,L3053002,3052,29.63288,-82.26320,8654.7,6.9,22.8,78.9,-29.9,2.5,343.4,RS92-SGP,403.001,23.6,-562,-1,-1.0,-1,-1
2024-10-27T23:24:41.780Z,L3053002,3053,29.63289,-82.26297,8659.4,4.0,21.7,76.0,-29.9,2.4,343.1,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T23:24:42.780Z,L3053002,3054,29.63293,-82.26276,8662.5,3.4,20.6,69.0,-29.9,2.4,343.0,RS92-SGP,403.001,25.8,-562,-1,-1.0,-1,-1
2024-10-27T23:24:43.780Z,L3053002,3055,29.63300,-82.26257,8667.5,4.3,18.8,69.5,-30.0,2.4,342.8,RS92-SGP,403.001,25.8,-562,-1,-1.0,-1,-1
2024-10-27T23:24:44.780Z,L3053002,3056,29.63300,-82.26239,8674.1,6.0,17.9,76.1,-30.0,2.4,342.4,RS92-SGP,403.001,25.1,-562,-1,-1.0,-1,-1
2024-10-27T23:24:45.780Z,L3053002,3057,29.63302,-82.26217,8680.0,6.4,19.3,86.2,-30.1,2.4,342.2,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T23:24:46.780Z,L3053002,3058,29.63301,-82.26194,8682.4,3.9,21.3,95.3,-30.1,2.4,342.0,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T23:24:47.780Z,L3053002,3059,29.63298,-82.26174,8688.9,5.5,22.2,98.5,-30.2,2.3,341.7,RS92-SGP,403.001,21.9,-562,-1,-1.0,-1,-1
2024-10-27T23:24:48.780Z,L3053002,3060,29.63299,-82.26151,8694.9,6.1,20.5,90.9,-30.2,2.3,341.5,RS92-SGP,403.001,23.7,-562,-1,-1.0,-1,-1
2024-10-27T23:24:49.780Z,L3053002,3061,29.63302,-82.26130,8698.6,4.0,21.5,82.4,-30.3,2.3,341.3,RS92-SGP,403.001,26.2,-562,-1,-1.0,-1,-1
2024-10-27T23:24:50.780Z,L3053002,3062,29.63308,-82.26111,8702.3,3.7,20.6,74.3,-30.3,2.3,341.1,RS92-SGP,403.001,26.6,-562,-1,-1.0,-1,-1
2024-10-27T23:24:51.780Z,L3053002,3063,29.63311,-82.26092,8706.3,4.4,18.8,74.9,-30.3,2.2,340.8,RS92-SGP,403.001,26.7,-562,-1,-1.0,-1,-1
2024-10-27T23:24:52.780Z,L3053002,3064,29.63311,-82.26073,8711.5,5.2,17.6,80.4,-30.4,2.2,340.7,RS92-SGP,403.001,26.7,-562,-1,-1.0,-1,-1
2024-10-27T23:24:53.780Z,L3053002,3065,29.63312,-82.26053,8715.7,4.9,18.0,87.6,-30.4,2.2,340.4,RS92-SGP,403.001,26.7,-562,-1,-1.0,-1,-1
2024-10-27T23:24:54.780Z,L3053002,3066,29.63314,-82.26034,8718.8,4.9,19.8,90.2,-30.4,2.2,340.2,RS92-SGP,403.001,18.4,-562,-1,-1.0,-1,-1
2024-10-27T23:24:55.780Z,L3053002,3067,29.63315,-82.26012,8722.7,3.8,20.9,87.2,-30.5,2.2,340.0,RS92-SGP,403.001,19.3,-562,-1,-1.0,-1,-1
2024-10-27T23:24:56.780Z,L3053002,3068,29.63318,-82.25990,8726.0,4.2,21.1,84.5,-30.5,2.2,339.8,RS92-SGP,403.001,20.9,-562,-1,-1.0,-1,-1
2024-10-27T23:24:57.780Z,L3053002,3069,29.63321,-82.25969,8732.4,5.8,21.1,78.3,-30.6,2.2,339.5,RS92-SGP,403.001,20.9,-562,-1,-1.0,-1,-1
2024-10-27T23:24:58.780Z,L3053002,3070,29.63325,-82.25948,8739.2,5.9,20.0,76.1,-30.6,2.2,339.2,RS92-SGP,403.001,20.3,-562,-1,-1.0,-1,-1
2024-10-27T23:24:59.780Z,L3053002,3071,29.63326,-82.25927,8746.9,7.7,19.2,76.6,-30.7,2.2,338.9,RS92-SGP,403.001,18.8,-562,-1,-1.0,-1,-1
2024-10-27T23:25:00.780Z,L3053002,3072,29.63328,-82.25905,8755.4,8.6,21.0,83.8,-30.7,2.2,338.5,RS92-SGP,403.001,18.8,-562,-1,-1.0,-1,-1
2024-10-27T23:25:01.780Z,L3053002,3073,29.63326,-82.25883,8762.5,6.6,23.9,93.8,-30.8,2.2,338.1,RS92-SGP,403.001,21.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:02.780Z,L3053002,3074,29.63322,-82.25859,8768.1,5.8,24.0,102.3,-30.9,2.2,337.9,RS92-SGP,403.001,24.1,-562,-1,-1.0,-1,-1
2024-10-27T23:25:03.780Z,L3053002,3075,29.63324,-82.25837,8775.1,8.5,21.4,93.3,-30.9,2.2,337.5,RS92-SGP,403.001,24.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:04.780Z,L3053002,3076,29.63331,-82.25814,8781.4,6.6,23.8,76.8,-31.0,2.2,337.2,RS92-SGP,403.001,24.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:05.780Z,L3053002,3077,29.63334,-82.25783,8786.4,5.3,28.2,70.4,-31.0,2.2,336.9,RS92-SGP,403.001,23.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:06.780Z,L3053002,3078,29.63343,-82.25758,8792.2,5.6,27.4,70.8,-31.1,2.2,336.7,RS92-SGP,403.001,23.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:07.780Z,L3053002,3079,29.63348,-82.25741,8800.3,7.3,20.4,74.8,-31.2,2.2,336.4,RS92-SGP,403.001,25.2,-562,-1,-1.0,-1,-1
2024-10-27T23:25:08.780Z,L3053002,3080,29.63356,-82.25724,8804.9,4.6,17.6,67.8,-31.2,2.2,336.2,RS92-SGP,403.001,25.2,-562,-1,-1.0,-1,-1
2024-10-27T23:25:09.780Z,L3053002,3081,29.63358,-82.25707,8808.6,3.8,15.5,73.8,-31.2,2.2,336.0,RS92-SGP,403.001,16.9,-562,-1,-1.0,-1,-1
2024-10-27T23:25:11.780Z,L3053002,3083,29.63359,-82.25675,8815.1,4.5,15.6,90.3,-31.3,2.2,335.7,RS92-SGP,403.001,20.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:12.780Z,L3053002,3084,29.63363,-82.25656,8817.2,4.8,18.2,87.2,-31.3,2.2,335.5,RS92-SGP,403.001,21.9,-562,-1,-1.0,-1,-1
2024-10-27T23:25:13.780Z,L3053002,3085,29.63366,-82.25636,8821.9,5.2,20.5,80.4,-31.4,2.2,335.3,RS92-SGP,403.001,23.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:14.780Z,L3053002,3086,29.63372,-82.25615,8827.2,6.3,21.5,76.9,-31.4,2.2,335.0,RS92-SGP,403.001,23.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:15.780Z,L3053002,3087,29.63376,-82.25593,8833.8,5.7,22.0,73.4,-31.5,2.2,334.7,RS92-SGP,403.001,26.2,-562,-1,-1.0,-1,-1
2024-10-27T23:25:16.780Z,L3053002,3088,29.63380,-82.25568,8841.0,6.0,22.9,74.5,-31.5,2.2,334.4,RS92-SGP,403.001,26.2,-562,-1,-1.0,-1,-1
2024-10-27T23:25:17.780Z,L3053002,3089,29.63385,-82.25548,8845.9,4.9,21.6,76.6,-31.6,2.2,334.2,RS92-SGP,403.001,23.3,-562,-1,-1.0,-1,-1
2024-10-27T23:25:18.780Z,L3053002,3090,29.63391,-82.25527,8849.5,4.5,20.9,74.8,-31.6,2.2,334.0,RS92-SGP,403.001,18.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:19.780Z,L3053002,3091,29.63398,-82.25510,8852.1,5.7,21.9,73.6,-31.6,2.2,333.8,RS92-SGP,403.001,22.1,-562,-1,-1.0,-1,-1
2024-10-27T23:25:20.780Z,L3053002,3092,29.63403,-82.25489,8856.7,5.8,22.4,73.9,-31.7,2.2,333.5,RS92-SGP,403.001,22.1,-562,-1,-1.0,-1,-1
2024-10-27T23:25:21.780Z,L3053002,3093,29.63406,-82.25465,8861.0,4.2,23.0,77.9,-31.7,2.2,333.3,RS92-SGP,403.001,20.8,-562,-1,-1.0,-1,-1
2024-10-27T23:25:22.780Z,L3053002,3094,29.63410,-82.25439,8866.0,5.2,25.9,80.7,-31.8,2.3,333.1,RS92-SGP,403.001,26.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:23.780Z,L3053002,3095,29.63413,-82.25412,8871.4,5.7,27.4,83.0,-31.8,2.2,332.8,RS92-SGP,403.001,26.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:25.780Z,L3053002,3097,29.63419,-82.25368,8889.9,7.4,20.3,81.1,-31.9,2.3,332.1,RS92-SGP,403.001,21.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:26.780Z,L3053002,3098,29.63425,-82.25343,8897.0,6.7,17.4,67.7,-32.0,2.2,331.8,RS92-SGP,403.001,25.7,-562,-1,-1.0,-1,-1
2024-10-27T23:25:27.780Z,L3053002,3099,29.63432,-82.25320,8902.2,6.9,20.2,63.2,-32.0,2.3,331.4,RS92-SGP,403.001,25.7,-562,-1,-1.0,-1,-1
2024-10-27T23:25:28.780Z,L3053002,3100,29.63437,-82.25297,8907.4,5.5,21.7,70.8,-32.1,2.3,331.2,RS92-SGP,403.001,25.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:31.780Z,L3053002,3103,29.63448,-82.25219,8924.0,5.1,29.9,86.4,-32.2,2.2,330.4,RS92-SGP,403.001,14.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:32.780Z,L3053002,3104,29.63448,-82.25192,8928.3,3.5,27.2,90.7,-32.2,2.2,330.2,RS92-SGP,403.001,14.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:33.780Z,L3053002,3105,29.63448,-82.25166,8933.7,3.5,24.9,88.3,-32.3,2.2,330.1,RS92-SGP,403.001,19.8,-562,-1,-1.0,-1,-1
2024-10-27T23:25:34.780Z,L3053002,3106,29.63452,-82.25142,8938.9,6.5,24.8,84.9,-32.3,1.9,329.9,RS92-SGP,403.001,20.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:35.780Z,L3053002,3107,29.63455,-82.25118,8945.2,6.6,24.4,83.7,-32.3,1.9,329.5,RS92-SGP,403.001,20.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:36.780Z,L3053002,3108,29.63457,-82.25097,8951.6,5.6,21.6,80.8,-32.4,1.9,329.3,RS92-SGP,403.001,23.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:37.780Z,L3053002,3109,29.63465,-82.25076,8954.8,3.8,19.5,69.3,-32.4,1.9,329.1,RS92-SGP,403.001,25.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:38.780Z,L3053002,3110,29.63472,-82.25055,8960.3,5.0,21.3,62.2,-32.4,1.9,328.8,RS92-SGP,403.001,25.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:39.780Z,L3053002,3111,29.63479,-82.25030,8965.8,6.9,24.2,67.6,-32.4,1.9,328.6,RS92-SGP,403.001,16.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:40.780Z,L3053002,3112,29.63486,-82.25005,8970.4,5.5,26.3,74.4,-32.5,1.9,328.3,RS92-SGP,403.001,23.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:41.780Z,L3053002,3113,29.63492,-82.24981,8976.4,7.2,25.5,78.7,-32.5,1.9,328.1,RS92-SGP,403.001,23.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:42.780Z,L3053002,3114,29.63495,-82.24960,8983.3,8.0,22.6,79.3,-32.5,1.9,327.7,RS92-SGP,403.001,26.8,-562,-1,-1.0,-1,-1
2024-10-27T23:25:43.780Z,L3053002,3115,29.63499,-82.24941,8990.8,6.2,19.1,78.3,-32.5,1.9,327.3,RS92-SGP,403.001,27.2,-562,-1,-1.0,-1,-1
2024-10-27T23:25:44.780Z,L3053002,3116,29.63504,-82.24925,8997.2,6.1,16.3,78.6,-32.5,1.9,326.9,RS92-SGP,403.001,27.2,-562,-1,-1.0,-1,-1
2024-10-27T23:25:45.780Z,L3053002,3117,29.63503,-82.24907,9001.9,5.1,15.9,83.9,-32.6,1.9,326.7,RS92-SGP,403.001,23.8,-562,-1,-1.0,-1,-1
2024-10-27T23:25:46.780Z,L3053002,3118,29.63502,-82.24888,9005.3,4.0,17.7,90.2,-32.6,1.9,326.6,RS92-SGP,403.001,26.6,-562,-1,-1.0,-1,-1
2024-10-27T23:25:48.780Z,L3053002,3120,29.63499,-82.24845,9017.7,6.2,22.3,92.6,-32.6,1.9,326.1,RS92-SGP,403.001,18.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:49.780Z,L3053002,3121,29.63500,-82.24821,9026.4,7.0,22.1,83.4,-32.7,1.9,325.8,RS92-SGP,403.001,22.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:50.780Z,L3053002,3122,29.63508,-82.24798,9033.6,8.3,23.6,73.2,-32.7,1.9,325.4,RS92-SGP,403.001,23.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:51.780Z,L3053002,3123,29.63519,-82.24773,9037.8,6.1,26.4,65.5,-32.7,1.9,325.1,RS92-SGP,403.001,23.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:52.780Z,L3053002,3124,29.63529,-82.24748,9044.9,5.8,26.0,60.8,-32.7,1.9,324.8,RS92-SGP,403.001,23.4,-562,-1,-1.0,-1,-1
2024-10-27T23:25:53.780Z,L3053002,3125,29.63538,-82.24722,9052.0,7.3,26.8,66.2,-32.8,1.9,324.5,RS92-SGP,403.001,20.7,-562,-1,-1.0,-1,-1
2024-10-27T23:25:54.780Z,L3053002,3126,29.63546,-82.24696,9058.6,7.4,26.8,73.8,-32.7,1.8,324.2,RS92-SGP,403.001,23.7,-562,-1,-1.0,-1,-1
2024-10-27T23:25:55.780Z,L3053002,3127,29.63548,-82.24668,9064.0,5.1,28.1,84.4,-32.7,1.8,323.9,RS92-SGP,403.001,25.0,-562,-1,-1.0,-1,-1
2024-10-27T23:25:56.780Z,L3053002,3128,29.63548,-82.24642,9068.2,4.3,28.7,91.3,-32.7,2.0,323.7,RS92-SGP,403.001,29.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:57.780Z,L3053002,3129,29.63547,-82.24614,9070.7,2.7,27.6,93.5,-32.8,2.2,323.6,RS92-SGP,403.001,29.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:58.780Z,L3053002,3130,29.63546,-82.24585,9074.5,4.1,26.8,93.1,-32.8,2.4,323.4,RS92-SGP,403.001,25.5,-562,-1,-1.0,-1,-1
2024-10-27T23:25:59.780Z,L3053002,3131,29.63545,-82.24560,9081.5,6.1,25.3,91.4,-32.8,2.9,323.2,RS92-SGP,403.001,25.5,-562,-1,-1.0,-1,-1
2024-10-27T23:26:00.780Z,L3053002,3132,29.63544,-82.24537,9088.1,6.0,23.6,88.7,-32.8,3.2,322.9,RS92-SGP,403.001,25.0,-562,-1,-1.0,-1,-1
2024-10-27T23:26:01.780Z,L3053002,3133,29.63546,-82.24513,9092.7,4.1,22.0,84.3,-32.8,3.4,322.7,RS92-SGP,403.001,20.4,-562,-1,-1.0,-1,-1
2024-10-27T23:26:02.780Z,L3053002,3134,29.63549,-82.24491,9099.0,5.1,19.9,79.4,-32.9,3.6,322.5,RS92-SGP,403.001,21.0,-562,-1,-1.0,-1,-1
2024-10-27T23:26:03.780Z,L3053002,3135,29.63555,-82.24470,9103.0,6.0,20.0,77.3,-32.9,3.8,322.2,RS92-SGP,403.001,21.0,-562,-1,-1.0,-1,-1
2024-10-27T23:26:04.780Z,L3053002,3136,29.63558,-82.24448,9108.3,5.8,22.0,79.6,-33.0,4.0,322.0,RS92-SGP,403.001,16.7,-562,-1,-1.0,-1,-1
2024-10-27T23:26:05.780Z,L3053002,3137,29.63561,-82.24421,9113.4,5.5,26.1,81.2,-33.0,4.4,321.7,RS92-SGP,403.001,17.0,-562,-1,-1.0,-1,-1
2024-10-27T23:26:06.780Z,L3053002,3138,29.63565,-82.24390,9117.9,3.8,30.7,81.7,-33.0,4.8,321.5,RS92-SGP,403.001,18.7,-562,-1,-1.0,-1,-1
2024-10-27T23:26:08.780Z,L3053002,3140,29.63568,-82.24328,9129.4,7.6,30.1,88.2,-33.1,4.9,320.9,RS92-SGP,403.001,16.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:09.780Z,L3053002,3141,29.63570,-82.24304,9137.9,8.5,23.1,88.0,-33.2,4.8,320.6,RS92-SGP,403.001,17.4,-562,-1,-1.0,-1,-1
2024-10-27T23:26:10.780Z,L3053002,3142,29.63573,-82.24287,9143.6,4.6,19.3,78.4,-33.2,5.0,320.3,RS92-SGP,403.001,19.2,-562,-1,-1.0,-1,-1
2024-10-27T23:26:11.780Z,L3053002,3143,29.63585,-82.24267,9147.4,4.3,19.7,57.8,-33.2,5.3,320.1,RS92-SGP,403.001,23.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:12.780Z,L3053002,3144,29.63593,-82.24245,9151.6,4.4,23.0,59.6,-33.2,6.1,319.9,RS92-SGP,403.001,23.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:13.780Z,L3053002,3145,29.63598,-82.24219,9153.8,3.6,24.9,69.0,-33.3,6.9,319.8,RS92-SGP,403.001,23.0,-562,-1,-1.0,-1,-1
2024-10-27T23:26:14.780Z,L3053002,3146,29.63603,-82.24195,9158.1,3.2,24.4,75.7,-33.3,7.4,319.6,RS92-SGP,403.001,24.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:15.780Z,L3053002,3147,29.63607,-82.24172,9163.4,4.7,22.7,80.2,-33.3,7.7,319.4,RS92-SGP,403.001,26.7,-562,-1,-1.0,-1,-1
2024-10-27T23:26:17.780Z,L3053002,3149,29.63611,-82.24131,9172.7,5.6,20.7,88.1,-33.4,8.3,319.0,RS92-SGP,403.001,19.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:18.780Z,L3053002,3150,29.63616,-82.24108,9178.6,6.5,21.9,81.3,-33.4,8.7,318.7,RS92-SGP,403.001,23.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:19.780Z,L3053002,3151,29.63621,-82.24083,9185.4,6.1,24.3,74.3,-33.4,9.9,318.4,RS92-SGP,403.001,23.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:20.780Z,L3053002,3152,29.63626,-82.24055,9188.9,3.9,26.5,72.2,-33.5,10.9,318.2,RS92-SGP,403.001,20.5,-562,-1,-1.0,-1,-1
2024-10-27T23:26:21.780Z,L3053002,3153,29.63636,-82.24031,9191.8,3.4,28.4,67.9,-33.5,11.7,318.0,RS92-SGP,403.001,20.5,-562,-1,-1.0,-1,-1
2024-10-27T23:26:22.780Z,L3053002,3154,29.63646,-82.24004,9198.5,5.3,28.4,67.0,-33.5,12.5,317.9,RS92-SGP,403.001,22.9,-562,-1,-1.0,-1,-1
2024-10-27T23:26:23.780Z,L3053002,3155,29.63653,-82.23978,9203.3,5.8,26.9,69.9,-33.6,13.8,317.6,RS92-SGP,403.001,24.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:24.780Z,L3053002,3156,29.63658,-82.23956,9209.1,4.9,23.7,76.4,-33.6,14.4,317.4,RS92-SGP,403.001,24.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:25.780Z,L3053002,3157,29.63660,-82.23931,9215.3,6.2,22.2,85.4,-33.6,15.4,317.1,RS92-SGP,403.001,25.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:26.780Z,L3053002,3158,29.63658,-82.23905,9219.8,4.5,23.9,92.6,-33.7,16.6,316.9,RS92-SGP,403.001,25.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:27.780Z,L3053002,3159,29.63658,-82.23878,9222.6,3.6,25.8,97.6,-33.7,17.5,316.7,RS92-SGP,403.001,23.5,-562,-1,-1.0,-1,-1
2024-10-27T23:26:28.780Z,L3053002,3160,29.63656,-82.23852,9227.4,4.6,26.3,94.4,-33.8,18.3,316.5,RS92-SGP,403.001,22.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:29.780Z,L3053002,3161,29.63656,-82.23823,9232.7,5.6,27.5,89.5,-33.8,19.0,316.3,RS92-SGP,403.001,23.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:30.780Z,L3053002,3162,29.63658,-82.23795,9239.2,6.4,28.9,85.3,-33.8,19.4,316.0,RS92-SGP,403.001,24.0,-562,-1,-1.0,-1,-1
2024-10-27T23:26:31.780Z,L3053002,3163,29.63660,-82.23768,9244.8,4.6,27.1,84.3,-33.9,19.8,315.8,RS92-SGP,403.001,24.1,-562,-1,-1.0,-1,-1
2024-10-27T23:26:32.780Z,L3053002,3164,29.63668,-82.23745,9250.8,5.2,24.1,72.6,-33.9,20.3,315.5,RS92-SGP,403.001,24.1,-562,-1,-1.0,-1,-1
2024-10-27T23:26:33.780Z,L3053002,3165,29.63674,-82.23720,9255.2,4.7,23.9,70.6,-34.0,20.7,315.4,RS92-SGP,403.001,21.6,-562,-1,-1.0,-1,-1
2024-10-27T23:26:34.780Z,L3053002,3166,29.63677,-82.23698,9259.6,4.8,22.8,76.8,-34.0,21.2,315.1,RS92-SGP,403.001,19.2,-562,-1,-1.0,-1,-1
2024-10-27T23:26:35.780Z,L3053002,3167,29.63680,-82.23675,9263.5,4.5,22.0,86.9,-34.0,22.0,314.9,RS92-SGP,403.001,16.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:36.780Z,L3053002,3168,29.63681,-82.23651,9267.8,4.5,22.2,90.8,-34.1,22.7,314.7,RS92-SGP,403.001,14.7,-562,-1,-1.0,-1,-1
2024-10-27T23:26:37.780Z,L3053002,3169,29.63679,-82.23625,9272.8,4.5,25.2,91.6,-34.1,23.4,314.5,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T23:26:38.780Z,L3053002,3170,29.63680,-82.23604,9272.4,4.0,27.5,91.5,-34.2,24.0,314.3,RS92-SGP,403.001,25.4,-562,-1,-1.0,-1,-1
2024-10-27T23:26:39.780Z,L3053002,3171,29.63681,-82.23573,9276.3,4.7,29.4,90.9,-34.2,24.5,314.2,RS92-SGP,403.001,24.9,-562,-1,-1.0,-1,-1
2024-10-27T23:26:40.780Z,L3053002,3172,29.63680,-82.23541,9282.9,6.8,30.8,88.7,-34.2,25.0,313.8,RS92-SGP,403.001,20.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:41.780Z,L3053002,3173,29.63684,-82.23512,9291.8,8.9,30.6,86.0,-34.3,26.0,313.5,RS92-SGP,403.001,22.8,-562,-1,-1.0,-1,-1
2024-10-27T23:26:42.780Z,L3053002,3174,29.63689,-82.23486,9299.7,7.9,26.9,79.4,-34.4,27.0,313.1,RS92-SGP,403.001,22.9,-562,-1,-1.0,-1,-1
2024-10-27T23:26:43.780Z,L3053002,3175,29.63697,-82.23464,9306.2,5.8,22.9,68.9,-34.4,27.7,312.9,RS92-SGP,403.001,22.9,-562,-1,-1.0,-1,-1
2024-10-27T23:26:44.780Z,L3053002,3176,29.63706,-82.23442,9312.9,5.2,22.2,63.0,-34.5,28.3,312.6,RS92-SGP,403.001,20.1,-562,-1,-1.0,-1,-1
2024-10-27T23:26:45.780Z,L3053002,3177,29.63716,-82.23414,9320.5,10.2,27.4,64.3,-34.5,28.8,312.2,RS92-SGP,403.001,21.9,-562,-1,-1.0,-1,-1
2024-10-27T23:26:46.780Z,L3053002,3178,29.63723,-82.23385,9323.7,4.6,29.9,68.6,-34.6,29.2,311.9,RS92-SGP,403.001,23.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:47.780Z,L3053002,3179,29.63727,-82.23356,9332.3,8.0,30.6,79.6,-34.7,29.5,311.6,RS92-SGP,403.001,25.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:48.780Z,L3053002,3180,29.63727,-82.23332,9342.3,10.0,25.8,89.8,-34.7,29.7,311.2,RS92-SGP,403.001,25.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:49.780Z,L3053002,3181,29.63730,-82.23321,9367.4,6.1,22.3,93.1,-34.8,30.0,310.9,RS92-SGP,403.001,25.2,-562,-1,-1.0,-1,-1
2024-10-27T23:26:50.780Z,L3053002,3182,29.63727,-82.23288,9351.5,2.3,20.6,93.0,-34.8,30.4,310.8,RS92-SGP,403.001,25.2,-562,-1,-1.0,-1,-1
2024-10-27T23:26:51.780Z,L3053002,3183,29.63727,-82.23261,9358.3,7.7,23.1,93.0,-34.9,30.7,310.5,RS92-SGP,403.001,17.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:52.780Z,L3053002,3184,29.63729,-82.23226,9367.8,10.2,31.8,89.1,-34.9,30.9,310.0,RS92-SGP,403.001,21.9,-562,-1,-1.0,-1,-1
2024-10-27T23:26:53.780Z,L3053002,3185,29.63733,-82.23190,9372.9,5.0,35.3,82.9,-35.0,31.3,309.8,RS92-SGP,403.001,23.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:54.780Z,L3053002,3186,29.63738,-82.23155,9375.4,4.4,34.3,78.1,-35.0,31.9,309.6,RS92-SGP,403.001,23.3,-562,-1,-1.0,-1,-1
2024-10-27T23:26:55.780Z,L3053002,3187,29.63740,-82.23123,9386.2,8.1,26.4,77.5,-35.1,32.3,309.2,RS92-SGP,403.001,23.2,-562,-1,-1.0,-1,-1
2024-10-27T23:26:56.780Z,L3053002,3188,29.63741,-82.23104,9391.7,4.5,19.9,83.4,-35.1,32.9,309.0,RS92-SGP,403.001,21.2,-562,-1,-1.0,-1,-1
2024-10-27T23:26:59.780Z,L3053002,3191,29.63747,-82.23035,9415.0,7.1,27.4,84.5,-35.2,33.8,308.2,RS92-SGP,403.001,21.0,-562,-1,-1.0,-1,-1
2024-10-27T23:27:01.780Z,L3053002,3193,29.63745,-82.22966,9420.9,4.4,36.6,93.3,-35.2,33.9,307.7,RS92-SGP,403.001,19.0,-562,-1,-1.0,-1,-1
2024-10-27T23:27:02.780Z,L3053002,3194,29.63745,-82.22931,9428.2,6.4,34.0,91.4,-35.3,33.8,307.6,RS92-SGP,403.001,19.0,-562,-1,-1.0,-1,-1
2024-10-27T23:27:03.780Z,L3053002,3195,29.63748,-82.22899,9433.0,4.9,31.4,85.3,-35.3,33.4,307.4,RS92-SGP,403.001,17.4,-562,-1,-1.0,-1,-1
2024-10-27T23:27:04.780Z,L3053002,3196,29.63751,-82.22869,9438.5,6.1,29.9,80.7,-35.4,32.8,307.1,RS92-SGP,403.001,19.0,-562,-1,-1.0,-1,-1
2024-10-27T23:27:05.780Z,L3053002,3197,29.63758,-82.22843,9445.2,6.7,27.5,76.5,-35.4,32.4,306.8,RS92-SGP,403.001,19.0,-562,-1,-1.0,-1,-1
