timestamp,serial,frame,lat,lon,alt,vel_v,vel_h,heading,temp,humidity,pressure,type,freq_mhz,snr,f_error_hz,sats,batt_v,burst_timer,aux_data
2024-03-24T00:01:15.160Z,L3044096,3814,29.58922,-81.81907,15777.3,4,30.3,93.7,-60.6,0,109.6,RS92-SGP,403.001,16.8,-562,-1,-1,-1,-1
2024-03-24T00:01:16.160Z,L3044096,3815,29.58922,-81.81879,15784.1,5.9,28.4,90.2,-60.7,0,109.5,RS92-SGP,403.001,16.2,-562,-1,-1,-1,-1
2024-03-24T00:01:17.160Z,L3044096,3816,29.58922,-81.81852,15789.7,6.8,25.8,87.2,-60.7,0,109.4,RS92-SGP,403.001,19.8,-562,-1,-1,-1,-1
2024-03-24T00:01:18.160Z,L3044096,3817,29.58924,-81.81827,15795.1,5.7,23.6,83.4,-60.8,0,109.3,RS92-SGP,403.001,19.8,-562,-1,-1,-1,-1
2024-03-24T00:01:22.160Z,L3044096,3821,29.58942,-81.81732,15826.8,5.3,24.7,80.1,-60.9,0,108.7,RS92-SGP,403.001,18.5,-562,-1,-1,-1,-1
2024-03-24T00:01:26.160Z,L3044096,3825,29.58947,-81.81636,15851.7,5.4,23.1,87.6,-60.9,0,108.3,RS92-SGP,403.001,19.8,-562,-1,-1,-1,-1
2024-03-24T00:01:27.160Z,L3044096,3826,29.5895,-81.81615,15853.7,0.3,20.9,78.1,-60.9,0,108.3,RS92-SGP,403.001,19.8,-562,-1,-1,-1,-1
2024-03-24T00:01:29.160Z,L3044096,3828,29.58953,-81.81576,15866.5,6.1,18.4,81,-60.9,0,108.1,RS92-SGP,403.001,17.3,-562,-1,-1,-1,-1
2024-03-24T00:01:35.160Z,L3044096,3834,29.5896,-81.8142,15903.6,7.9,25.5,82.5,-61.1,0,107.3,RS92-SGP,403.001,17.7,-562,-1,-1,-1,-1
2024-03-24T00:01:36.160Z,L3044096,3835,29.58965,-81.81397,15910.2,4.9,22.6,80,-61.2,0,107.2,RS92-SGP,403.001,19.7,-562,-1,-1,-1,-1
2024-03-24T00:01:37.160Z,L3044096,3836,29.58968,-81.81374,15913.3,1.7,21.5,81.1,-61.1,0,107.2,RS92-SGP,403.001,19.7,-562,-1,-1,-1,-1
2024-03-24T00:01:38.160Z,L3044096,3837,29.58971,-81.81353,15917.9,3.3,19.7,75.1,-61.2,0,107.2,RS92-SGP,403.001,21.1,-562,-1,-1,-1,-1
2024-03-24T00:01:39.160Z,L3044096,3838,29.58973,-81.81329,15924.5,7.1,19.8,73.9,-61.2,0,107.1,RS92-SGP,403.001,21.5,-562,-1,-1,-1,-1
2024-03-24T00:01:40.160Z,L3044096,3839,29.58978,-81.81308,15933,7.6,21.1,73.9,-61.2,0,106.9,RS92-SGP,403.001,21.5,-562,-1,-1,-1,-1
2024-03-24T00:01:41.160Z,L3044096,3840,29.58983,-81.81288,15940.3,8.2,21.9,74.2,-61.2,0,106.8,RS92-SGP,403.001,20.7,-562,-1,-1,-1,-1
2024-03-24T00:01:42.160Z,L3044096,3841,29.5899,-81.81269,15948.1,7.9,22,73.2,-61.2,0,106.7,RS92-SGP,403.001,20.3,-562,-1,-1,-1,-1
2024-03-24T00:01:43.160Z,L3044096,3842,29.58996,-81.81246,15955,7.1,22,73.4,-61.2,0,106.5,RS92-SGP,403.001,16.7,-562,-1,-1,-1,-1
2024-03-24T00:01:47.160Z,L3044096,3846,29.59013,-81.8115,15986.3,7.9,25.3,82.2,-61.4,0,106,RS92-SGP,403.001,20.4,-562,-1,-1,-1,-1
2024-03-24T00:01:48.160Z,L3044096,3847,29.59017,-81.81121,15993.6,7.9,27.7,82.3,-61.4,0,105.9,RS92-SGP,403.001,21.5,-562,-1,-1,-1,-1
2024-03-24T00:01:49.160Z,L3044096,3848,29.59023,-81.81093,16005.6,10.5,27.9,75.7,-61.4,0,105.7,RS92-SGP,403.001,21.8,-562,-1,-1,-1,-1
2024-03-24T00:01:53.160Z,L3044096,3852,29.59062,-81.81005,16030.8,5.3,22,59.3,-61.6,0,105.2,RS92-SGP,403.001,18.9,-562,-1,-1,-1,-1
2024-03-24T00:01:54.160Z,L3044096,3853,29.59072,-81.80984,16039,8.3,21.6,54.6,-61.6,0,105.1,RS92-SGP,403.001,18.9,-562,-1,-1,-1,-1
2024-03-24T00:01:55.160Z,L3044096,3854,29.59082,-81.80965,16048.4,9,21.1,58.3,-61.7,0,105,RS92-SGP,403.001,18,-562,-1,-1,-1,-1
2024-03-24T00:01:56.160Z,L3044096,3855,29.5909,-81.80944,16058,9.5,21.2,64.4,-61.7,0,104.8,RS92-SGP,403.001,17.8,-562,-1,-1,-1,-1
2024-03-24T00:01:57.160Z,L3044096,3856,29.59097,-81.80922,16067.6,10,22.6,70.1,-61.8,0,104.7,RS92-SGP,403.001,17.8,-562,-1,-1,-1,-1
2024-03-24T00:02:01.160Z,L3044096,3860,29.59124,-81.8084,16095,9.2,21.3,73.4,-62.1,0,104.1,RS92-SGP,403.001,18.3,-562,-1,-1,-1,-1
2024-03-24T00:02:05.160Z,L3044096,3864,29.59148,-81.80747,16138.5,7.7,20.9,68.9,-62.3,0,103.6,RS92-SGP,403.001,20.2,-375,-1,-1,-1,-1
2024-03-24T00:02:08.160Z,L3044096,3867,29.59179,-81.80696,16160.8,9.9,18.1,60,-62.5,0,103.2,RS92-SGP,403.001,20.1,-375,-1,-1,-1,-1
2024-03-24T00:02:12.160Z,L3044096,3871,29.59228,-81.80612,16190,8.1,28.2,56.2,-62.8,0,102.7,RS92-SGP,403.001,14.2,-375,-1,-1,-1,-1
2024-03-24T00:02:13.160Z,L3044096,3872,29.5924,-81.80589,16196.6,7.9,27.3,61.3,-62.9,0,102.5,RS92-SGP,403.001,15.8,-375,-1,-1,-1,-1
2024-03-24T00:02:14.160Z,L3044096,3873,29.59243,-81.80564,16200.7,6.8,25.2,66.7,-62.9,0,102.4,RS92-SGP,403.001,15.8,-375,-1,-1,-1,-1
2024-03-24T00:02:15.160Z,L3044096,3874,29.5925,-81.80542,16204.3,4.2,22.6,70.6,-63,0,102.3,RS92-SGP,403.001,15.3,-375,-1,-1,-1,-1
2024-03-24T00:02:16.160Z,L3044096,3875,29.59254,-81.8052,16213.1,5.4,19.7,78.5,-63,0,102.2,RS92-SGP,403.001,19.8,-375,-1,-1,-1,-1
2024-03-24T00:02:17.160Z,L3044096,3876,29.5926,-81.80499,16219.3,8.3,20,81.3,-63,0,102.1,RS92-SGP,403.001,19.8,-375,-1,-1,-1,-1
2024-03-24T00:02:19.160Z,L3044096,3878,29.59279,-81.80457,16232,6.3,24,59.1,-63.1,0,101.9,RS92-SGP,403.001,15.8,-375,-1,-1,-1,-1
2024-03-24T00:02:21.160Z,L3044096,3880,29.59295,-81.80405,16236.7,5.1,28.5,45.2,-63.1,0,101.7,RS92-SGP,403.001,17.3,-375,-1,-1,-1,-1
2024-03-24T00:02:22.160Z,L3044096,3881,29.5931,-81.80384,16244.9,7.8,27.7,45.3,-63.2,0,101.6,RS92-SGP,403.001,17.8,-375,-1,-1,-1,-1
2024-03-24T00:02:28.160Z,L3044096,3887,29.59369,-81.80271,16291.6,7.2,20.1,54.7,-63.5,0,100.8,RS92-SGP,403.001,20.1,-375,-1,-1,-1,-1
2024-03-24T00:02:30.160Z,L3044096,3889,29.59398,-81.80233,16304.7,6.2,25.9,46.5,-63.6,0,100.6,RS92-SGP,403.001,15.1,-375,-1,-1,-1,-1
2024-03-24T00:02:31.160Z,L3044096,3890,29.59414,-81.8021,16308.9,6.1,29,48.8,-63.6,0,100.5,RS92-SGP,403.001,13.8,-375,-1,-1,-1,-1
2024-03-24T00:02:32.160Z,L3044096,3891,29.59445,-81.80197,16319.2,7.5,29.5,53.4,-63.7,0,100.4,RS92-SGP,403.001,18.5,-375,-1,-1,-1,-1
2024-03-24T00:02:33.160Z,L3044096,3892,29.59457,-81.80172,16327.9,8,28.5,57.7,-63.7,0,100.3,RS92-SGP,403.001,18.5,-375,-1,-1,-1,-1
2024-03-24T00:02:34.160Z,L3044096,3893,29.59467,-81.80148,16335.5,7.8,26.4,62.5,-63.8,0,100.2,RS92-SGP,403.001,16.5,-375,-1,-1,-1,-1
2024-03-24T00:02:35.160Z,L3044096,3894,29.59478,-81.80125,16341,5.8,25.1,64.4,-63.8,0,100.1,RS92-SGP,403.001,16.5,-375,-1,-1,-1,-1
2024-03-24T00:02:38.160Z,L3044096,3897,29.5951,-81.80059,16354.7,6.8,24.3,63.1,-63.9,0,99.8,RS92-SGP,403.001,16.7,-375,-1,-1,-1,-1
2024-03-24T00:02:39.160Z,L3044096,3898,29.5952,-81.80033,16361.2,6.3,26,59.5,-64,0,99.7,RS92-SGP,403.001,18.2,-375,-1,-1,-1,-1
2024-03-24T00:02:41.160Z,L3044096,3900,29.59553,-81.79993,16373.5,5.3,27.8,45,-64,0,99.5,RS92-SGP,403.001,12.3,-375,-1,-1,-1,-1
2024-03-24T00:02:45.160Z,L3044096,3904,29.59611,-81.79919,16400.1,6.3,23.8,58.4,-64.2,0,99.2,RS92-SGP,403.001,16.7,-375,-1,-1,-1,-1
2024-03-24T00:02:46.160Z,L3044096,3905,29.59621,-81.79894,16404.8,4.6,25.6,65.1,-64.3,0,99.1,RS92-SGP,403.001,16.7,-375,-1,-1,-1,-1
2024-03-24T00:02:47.160Z,L3044096,3906,29.59632,-81.79871,16405.8,3.5,27.1,66.1,-64.3,0,99,RS92-SGP,403.001,16.5,-375,-1,-1,-1,-1
2024-03-24T00:02:48.160Z,L3044096,3907,29.59644,-81.79846,16415.7,8.2,27.7,60.4,-64.3,0,99,RS92-SGP,403.001,15.5,-375,-1,-1,-1,-1
2024-03-24T00:02:49.160Z,L3044096,3908,29.59655,-81.79823,16423,7,25.7,61.3,-64.3,0,98.8,RS92-SGP,403.001,17.5,-375,-1,-1,-1,-1
2024-03-24T00:02:50.160Z,L3044096,3909,29.59666,-81.79802,16427.4,5.3,24.2,58.6,-64.4,0,98.8,RS92-SGP,403.001,17.8,-375,-1,-1,-1,-1
2024-03-24T00:02:51.160Z,L3044096,3910,29.59679,-81.79781,16433.7,5,24.4,53.5,-64.4,0,98.7,RS92-SGP,403.001,17.8,-375,-1,-1,-1,-1
2024-03-24T00:02:52.160Z,L3044096,3911,29.59693,-81.79759,16438,6.9,26.1,50,-64.5,0,98.6,RS92-SGP,403.001,17.6,-375,-1,-1,-1,-1
2024-03-24T00:02:53.160Z,L3044096,3912,29.59708,-81.79738,16442.5,3.7,26.4,50.1,-64.5,0,98.5,RS92-SGP,403.001,17.4,-375,-1,-1,-1,-1
2024-03-24T00:02:54.160Z,L3044096,3913,29.59724,-81.79716,16446.3,3.8,27.7,50.1,-64.5,0,98.4,RS92-SGP,403.001,17.4,-375,-1,-1,-1,-1
2024-03-24T00:02:55.160Z,L3044096,3914,29.59741,-81.79694,16453.3,6,27.9,49.8,-64.5,0,98.3,RS92-SGP,403.001,16.1,-375,-1,-1,-1,-1
2024-03-24T00:02:58.160Z,L3044096,3917,29.5978,-81.79621,16463.3,6.3,27.6,59.5,-64.7,0,98.1,RS92-SGP,403.001,13.8,-375,-1,-1,-1,-1
2024-03-24T00:02:59.160Z,L3044096,3918,29.5979,-81.79598,16466.4,4.7,26.5,65.2,-64.7,0,98,RS92-SGP,403.001,16.6,-375,-1,-1,-1,-1
2024-03-24T00:03:00.160Z,L3044096,3919,29.59802,-81.79577,16471.8,5.8,24.1,65.5,-64.7,0,97.9,RS92-SGP,403.001,18.4,-375,-1,-1,-1,-1
2024-03-24T00:03:06.160Z,L3044096,3925,29.59877,-81.79445,16507.7,4.7,33.2,55.6,-65,0,97.3,RS92-SGP,403.001,14.5,-375,-1,-1,-1,-1
2024-03-24T00:03:07.160Z,L3044096,3926,29.59893,-81.79418,16511.5,3.7,33.1,57.4,-65,0,97.3,RS92-SGP,403.001,14.5,-375,-1,-1,-1,-1
2024-03-24T00:03:09.160Z,L3044096,3928,29.59922,-81.79369,16524.3,6.8,27.5,59.6,-65.1,0,97.1,RS92-SGP,403.001,16.1,-375,-1,-1,-1,-1
2024-03-24T00:03:19.160Z,L3044096,3938,29.60052,-81.79142,16569.3,8.2,28.6,56.2,-65.2,0,96.2,RS92-SGP,403.001,18.3,-375,-1,-1,-1,-1
2024-03-24T00:03:20.160Z,L3044096,3939,29.60065,-81.79118,16574,5.4,27.9,59.8,-65.2,0,96.2,RS92-SGP,403.001,18.7,-375,-1,-1,-1,-1
2024-03-24T00:03:21.160Z,L3044096,3940,29.60085,-81.79093,16589.7,4.2,26.6,62.4,-65.2,0,96.1,RS92-SGP,403.001,18.7,-375,-1,-1,-1,-1
2024-03-24T00:03:22.160Z,L3044096,3941,29.60098,-81.79069,16598.6,6.3,26.6,61.7,-65.3,0,96,RS92-SGP,403.001,19.6,-375,-1,-1,-1,-1
2024-03-24T00:03:23.160Z,L3044096,3942,29.60109,-81.79046,16604.3,5,25.3,59.5,-65.3,0,95.9,RS92-SGP,403.001,19.6,-375,-1,-1,-1,-1
2024-03-24T00:03:24.160Z,L3044096,3943,29.60121,-81.79025,16608.8,5.9,24.6,56.2,-65.3,0,95.8,RS92-SGP,403.001,19.1,-375,-1,-1,-1,-1
2024-03-24T00:03:25.160Z,L3044096,3944,29.60134,-81.79004,16614.5,6.1,25.1,54.1,-65.4,0,95.7,RS92-SGP,403.001,19.1,-375,-1,-1,-1,-1
2024-03-24T00:03:26.160Z,L3044096,3945,29.60149,-81.7898,16619.9,5.3,26.9,53.5,-65.4,0,95.6,RS92-SGP,403.001,18,-375,-1,-1,-1,-1
2024-03-24T00:03:28.160Z,L3044096,3947,29.60183,-81.7893,16632.7,5.6,31.8,54.1,-65.5,0,95.4,RS92-SGP,403.001,18.6,-375,-1,-1,-1,-1
2024-03-24T00:03:29.160Z,L3044096,3948,29.60198,-81.78902,16636.8,4.3,32.4,57.3,-65.5,0,95.3,RS92-SGP,403.001,14.7,-375,-1,-1,-1,-1
2024-03-24T00:03:30.160Z,L3044096,3949,29.6021,-81.78874,16639.7,3.6,30.6,60.7,-273,-1,-1,RS92-SGP,403.001,17.9,-375,-1,-1,-1,-1
2024-03-24T00:03:36.160Z,L3044096,3955,29.60286,-81.78723,16671.2,3.7,30.6,55,-65.8,0,94.8,RS92-SGP,403.001,18.1,-375,-1,-1,-1,-1
2024-03-24T00:03:37.160Z,L3044096,3956,29.60301,-81.78698,16676.3,5.4,30.4,55,-65.8,0,94.7,RS92-SGP,403.001,16.6,-375,-1,-1,-1,-1
2024-03-24T00:03:41.160Z,L3044096,3960,29.60354,-81.786,16699.4,4,25.8,57.6,-66,0,94.4,RS92-SGP,403.001,17.6,-375,-1,-1,-1,-1
2024-03-24T00:03:43.160Z,L3044096,3962,29.6037,-81.78557,16694.7,5.1,26.3,53.5,-66.1,0,94.2,RS92-SGP,403.001,15.1,-375,-1,-1,-1,-1
2024-03-24T00:03:45.160Z,L3044096,3964,29.60398,-81.78511,16707.6,6.6,27.8,59.7,-66.1,0,94,RS92-SGP,403.001,12.7,-375,-1,-1,-1,-1
2024-03-24T00:03:49.160Z,L3044096,3968,29.60449,-81.784,16729.7,6,32.5,59.8,-66.3,0,93.7,RS92-SGP,403.001,12.2,-375,-1,-1,-1,-1
2024-03-24T00:03:56.160Z,L3044096,3975,29.60538,-81.78195,16767,5,34.3,66.1,-66.4,0,93.1,RS92-SGP,403.001,17.8,-375,-1,-1,-1,-1
2024-03-24T00:03:57.160Z,L3044096,3976,29.60543,-81.78146,16775.2,4.3,34.4,65.1,-66.4,0,93,RS92-SGP,403.001,16.3,-187,-1,-1,-1,-1
2024-03-24T00:03:59.160Z,L3044096,3978,29.60569,-81.78089,16788.4,6,29.8,61.4,-66.4,0,92.9,RS92-SGP,403.001,15.9,-187,-1,-1,-1,-1
2024-03-24T00:04:01.160Z,L3044096,3980,29.60596,-81.78036,16800.6,4.9,29.8,58.5,-273,-1,-1,RS92-SGP,403.001,18.6,-375,-1,-1,-1,-1
2024-03-24T00:04:05.160Z,L3044096,3984,29.60666,-81.77921,16825.3,5.7,35.3,65,-66.4,0,92.4,RS92-SGP,403.001,17.2,-187,-1,-1,-1,-1
2024-03-24T00:04:06.160Z,L3044096,3985,29.60681,-81.77888,16830.2,5.7,34.9,63.1,-66.4,0,92.3,RS92-SGP,403.001,18,-187,-1,-1,-1,-1
2024-03-24T00:04:10.160Z,L3044096,3989,29.6074,-81.77771,16852.8,5.6,31.4,57.8,-66.5,0,92,RS92-SGP,403.001,17.6,-187,-1,-1,-1,-1
2024-03-24T00:04:11.160Z,L3044096,3990,29.60754,-81.77742,16859,6.2,31.4,59.8,-66.5,0,91.9,RS92-SGP,403.001,14.9,-187,-1,-1,-1,-1
2024-03-24T00:04:12.160Z,L3044096,3991,29.60767,-81.77713,16863.2,5.1,31.3,61.2,-66.6,0,91.8,RS92-SGP,403.001,16.5,-187,-1,-1,-1,-1
2024-03-24T00:04:13.160Z,L3044096,3992,29.60779,-81.77684,16866.5,4.9,31.1,65.1,-66.6,0,91.7,RS92-SGP,403.001,17.1,-187,-1,-1,-1,-1
2024-03-24T00:04:15.160Z,L3044096,3994,29.60802,-81.77629,16879.6,6.6,29.7,65.9,-66.7,0,91.5,RS92-SGP,403.001,18.8,-187,-1,-1,-1,-1
2024-03-24T00:04:16.160Z,L3044096,3995,29.60815,-81.77604,16888.1,5.7,30.5,65.4,-66.7,0,91.5,RS92-SGP,403.001,17.2,-187,-1,-1,-1,-1
2024-03-24T00:04:17.160Z,L3044096,3996,29.60827,-81.77575,16892.6,4.6,31.6,66.2,-66.8,0,91.4,RS92-SGP,403.001,17.7,-187,-1,-1,-1,-1
2024-03-24T00:04:22.160Z,L3044096,4001,29.60888,-81.77416,16922.5,5.3,35,62.9,-67,0,90.9,RS92-SGP,403.001,16.4,-187,-1,-1,-1,-1
2024-03-24T00:04:27.160Z,L3044096,4006,29.60919,-81.77237,16970.1,5.8,34.5,73.2,-67.2,0,90.5,RS92-SGP,403.001,18.4,-187,-1,-1,-1,-1
2024-03-24T00:04:28.160Z,L3044096,4007,29.60929,-81.77202,16974.5,3.4,34.6,72.3,-67.2,0,90.4,RS92-SGP,403.001,17,-187,-1,-1,-1,-1
2024-03-24T00:04:29.160Z,L3044096,4008,29.60939,-81.77169,16980.3,4.4,34.5,70.2,-67.2,0,90.4,RS92-SGP,403.001,17,-187,-1,-1,-1,-1
2024-03-24T00:04:30.160Z,L3044096,4009,29.60951,-81.77136,16985.8,4.6,34.7,67,-67.3,0,90.3,RS92-SGP,403.001,18.3,-187,-1,-1,-1,-1
2024-03-24T00:04:31.160Z,L3044096,4010,29.60964,-81.77104,16990.3,4.7,34.3,65.4,-67.3,0,90.2,RS92-SGP,403.001,18.3,-187,-1,-1,-1,-1
2024-03-24T00:04:32.160Z,L3044096,4011,29.60978,-81.77073,16993.5,4.8,34.4,65.4,-67.3,0,90.2,RS92-SGP,403.001,16.1,-187,-1,-1,-1,-1
2024-03-24T00:04:34.160Z,L3044096,4013,29.61,-81.7701,17002.9,5.6,31.5,68.5,-67.4,0,90,RS92-SGP,403.001,15,-187,-1,-1,-1,-1
2024-03-24T00:04:38.160Z,L3044096,4017,29.61058,-81.76893,17019.7,5.7,35.5,66.3,-67.5,0,89.7,RS92-SGP,403.001,16.5,-187,-1,-1,-1,-1
2024-03-24T00:04:39.160Z,L3044096,4018,29.61055,-81.76855,17027.7,4.1,37.6,67.5,-67.6,0,89.7,RS92-SGP,403.001,16.5,-187,-1,-1,-1,-1
2024-03-24T00:04:46.160Z,L3044096,4025,29.61124,-81.7663,17065.2,5.8,33.1,79,-67.6,0,89.1,RS92-SGP,403.001,17.9,-187,-1,-1,-1,-1
2024-03-24T00:04:47.160Z,L3044096,4026,29.61131,-81.76596,17072.7,5.1,34.1,78.2,-67.5,0,89,RS92-SGP,403.001,17.9,-187,-1,-1,-1,-1
2024-03-24T00:04:48.160Z,L3044096,4027,29.61139,-81.76562,17077.5,5.3,34.1,74.2,-67.5,0,88.9,RS92-SGP,403.001,18.5,-187,-1,-1,-1,-1
2024-03-24T00:04:53.160Z,L3044096,4032,29.61189,-81.76401,17107.3,3.9,33,75.5,-67.4,0,88.5,RS92-SGP,403.001,14.7,-187,-1,-1,-1,-1
2024-03-24T00:04:54.160Z,L3044096,4033,29.61196,-81.76371,17111,3.9,31.3,78.3,-67.5,0,88.4,RS92-SGP,403.001,18.3,-187,-1,-1,-1,-1
2024-03-24T00:04:55.160Z,L3044096,4034,29.61203,-81.76341,17116.6,5.1,29.1,76.5,-67.5,0,88.3,RS92-SGP,403.001,17.9,-187,-1,-1,-1,-1
2024-03-24T00:04:56.160Z,L3044096,4035,29.61209,-81.7631,17124,6.7,29.5,76,-67.4,0,88.2,RS92-SGP,403.001,17.9,-187,-1,-1,-1,-1
2024-03-24T00:05:00.160Z,L3044096,4039,29.61224,-81.76172,17140.8,6.1,35.8,85.5,-67.4,0,88,RS92-SGP,403.001,14.4,-187,-1,-1,-1,-1
2024-03-24T00:05:01.160Z,L3044096,4040,29.61228,-81.76137,17145.6,5.7,34.7,86.2,-67.3,0,87.9,RS92-SGP,403.001,16.6,-187,-1,-1,-1,-1
2024-03-24T00:05:02.160Z,L3044096,4041,29.61259,-81.761,17155.2,6.5,34.8,80.7,-67.2,0,87.8,RS92-SGP,403.001,16.6,-187,-1,-1,-1,-1
2024-03-24T00:05:03.160Z,L3044096,4042,29.61266,-81.76066,17161.3,6.7,34.4,76.5,-67.2,0,87.7,RS92-SGP,403.001,13.6,-187,-1,-1,-1,-1
2024-03-24T00:05:04.160Z,L3044096,4043,29.61272,-81.76032,17165.8,4.4,34.2,73.5,-67.2,0,87.6,RS92-SGP,403.001,13.6,-187,-1,-1,-1,-1
2024-03-24T00:05:09.160Z,L3044096,4048,29.61316,-81.75863,17189.7,5.3,33.9,76.8,-67.3,0,87.3,RS92-SGP,403.001,11.1,-187,-1,-1,-1,-1
2024-03-24T00:05:10.160Z,L3044096,4049,29.61318,-81.75828,17194.6,4.4,32.7,82.5,-67.3,0,87.2,RS92-SGP,403.001,14.4,-187,-1,-1,-1,-1
2024-03-24T00:05:11.160Z,L3044096,4050,29.61321,-81.75799,17197.4,3.6,30.9,84.3,-67.3,0,87.2,RS92-SGP,403.001,16.2,-187,-1,-1,-1,-1
2024-03-24T00:05:12.160Z,L3044096,4051,29.61325,-81.75768,17205.1,7,28.5,85.7,-67.4,0,87.1,RS92-SGP,403.001,16.2,-187,-1,-1,-1,-1
2024-03-24T00:05:13.160Z,L3044096,4052,29.61329,-81.75737,17211.1,6.2,28.8,80.3,-67.4,0,87,RS92-SGP,403.001,16.1,-187,-1,-1,-1,-1
2024-03-24T00:05:14.160Z,L3044096,4053,29.61338,-81.75708,17217.1,4.2,28.7,71.5,-67.5,0,86.9,RS92-SGP,403.001,14.4,-187,-1,-1,-1,-1
2024-03-24T00:05:15.160Z,L3044096,4054,29.61345,-81.75678,17220.6,3.8,31.8,73.1,-67.5,0,86.8,RS92-SGP,403.001,13.2,-187,-1,-1,-1,-1
2024-03-24T00:05:16.160Z,L3044096,4055,29.61352,-81.75642,17226.5,6,35.9,72.2,-67.6,0,86.8,RS92-SGP,403.001,13.2,-187,-1,-1,-1,-1
2024-03-24T00:05:17.160Z,L3044096,4056,29.61361,-81.75607,17231,5.8,37,72.3,-67.6,0,86.6,RS92-SGP,403.001,13.7,-187,-1,-1,-1,-1
2024-03-24T00:05:18.160Z,L3044096,4057,29.61369,-81.7557,17236.8,5.9,37.3,76.2,-67.6,0,86.6,RS92-SGP,403.001,14.9,-187,-1,-1,-1,-1
2024-03-24T00:05:19.160Z,L3044096,4058,29.61373,-81.75534,17240.1,4.9,37.2,80.1,-67.7,0,86.5,RS92-SGP,403.001,14.9,-187,-1,-1,-1,-1
2024-03-24T00:05:20.160Z,L3044096,4059,29.61379,-81.75494,17243.8,2.2,36.9,83.6,-67.7,0,86.5,RS92-SGP,403.001,15.6,-187,-1,-1,-1,-1
2024-03-24T00:05:23.160Z,L3044096,4062,29.61396,-81.75382,17267.4,9.4,35.4,77.3,-67.8,0,86.2,RS92-SGP,403.001,13,-187,-1,-1,-1,-1
2024-03-24T00:05:24.160Z,L3044096,4063,29.61404,-81.75348,17272.8,6.3,34.1,73.2,-67.9,0,86.1,RS92-SGP,403.001,17.3,-187,-1,-1,-1,-1
2024-03-24T00:05:25.160Z,L3044096,4064,29.61415,-81.75317,17279.5,6.6,32,65.1,-68,0,86,RS92-SGP,403.001,17.3,-187,-1,-1,-1,-1
2024-03-24T00:05:26.160Z,L3044096,4065,29.61426,-81.75287,17286.1,6.5,32,64.2,-68.1,0,85.9,RS92-SGP,403.001,19.6,-187,-1,-1,-1,-1
2024-03-24T00:05:27.160Z,L3044096,4066,29.61436,-81.75256,17291.9,6,32.1,68,-68.1,0,85.8,RS92-SGP,403.001,19.6,-187,-1,-1,-1,-1
2024-03-24T00:05:30.160Z,L3044096,4069,29.61466,-81.7516,17313.3,7.6,32.5,73.2,-68.3,0,85.5,RS92-SGP,403.001,16.9,-187,-1,-1,-1,-1
2024-03-24T00:05:37.160Z,L3044096,4076,29.61475,-81.74922,17350,2.7,35.2,80.9,-68.7,0,84.9,RS92-SGP,403.001,17.7,-187,-1,-1,-1,-1
2024-03-24T00:05:38.160Z,L3044096,4077,29.61481,-81.74885,17355.7,4.8,36.9,78.5,-68.7,0,84.9,RS92-SGP,403.001,16.3,-187,-1,-1,-1,-1
2024-03-24T00:05:39.160Z,L3044096,4078,29.61488,-81.74848,17360.4,5.9,38.2,77.7,-68.8,0,84.8,RS92-SGP,403.001,16.3,-187,-1,-1,-1,-1
2024-03-24T00:05:40.160Z,L3044096,4079,29.61496,-81.74811,17367.5,6.4,36.9,75.2,-68.8,0,84.7,RS92-SGP,403.001,17.8,-187,-1,-1,-1,-1
2024-03-24T00:05:41.160Z,L3044096,4080,29.61505,-81.74778,17375.9,6.5,34.4,72.2,-68.9,0,84.6,RS92-SGP,403.001,17.8,-187,-1,-1,-1,-1
2024-03-24T00:05:42.160Z,L3044096,4081,29.61514,-81.74744,17381.2,4.5,34,70,-68.9,0,84.6,RS92-SGP,403.001,13.8,-187,-1,-1,-1,-1
2024-03-24T00:05:43.160Z,L3044096,4082,29.61525,-81.74711,17384.6,5.2,34.3,71.2,-68.9,0,84.5,RS92-SGP,403.001,14.3,-187,-1,-1,-1,-1
2024-03-24T00:05:44.160Z,L3044096,4083,29.61538,-81.74664,17384.4,7,36,74.2,-69,0,84.3,RS92-SGP,403.001,17.7,-187,-1,-1,-1,-1
2024-03-24T00:05:45.160Z,L3044096,4084,29.61545,-81.74627,17390.5,5.7,36.9,77.1,-69.1,0,84.3,RS92-SGP,403.001,17.7,-187,-1,-1,-1,-1
2024-03-24T00:05:46.160Z,L3044096,4085,29.61552,-81.7459,17395.4,4.5,36.8,79.5,-69.1,0,84.2,RS92-SGP,403.001,16.6,-187,-1,-1,-1,-1
2024-03-24T00:05:47.160Z,L3044096,4086,29.61558,-81.74553,17400.9,5.5,35.5,79.6,-69.1,0,84.1,RS92-SGP,403.001,19.2,-187,-1,-1,-1,-1
2024-03-24T00:05:48.160Z,L3044096,4087,29.61566,-81.74518,17409.3,7.5,35.1,76.3,-69.1,0,84,RS92-SGP,403.001,19.2,-187,-1,-1,-1,-1
2024-03-24T00:05:49.160Z,L3044096,4088,29.61573,-81.74484,17412.7,4,35.4,75,-69.1,0,84,RS92-SGP,403.001,19.1,-187,-1,-1,-1,-1
2024-03-24T00:05:51.160Z,L3044096,4090,29.61589,-81.74415,17422.6,5.8,34.3,76.9,-69.2,0,83.8,RS92-SGP,403.001,17.3,-187,-1,-1,-1,-1
