406.9,-21,-39.6,7,7615,7615,-999,-999
406.7,-21,-39.6,7,-999,0,-999,-999
406.2,-21.1,-39.7,7,-999,0,-999,-999
406,-21.1,-39.7,7,-999,0,-999,-999
405.5,-21.2,-39.8,7,-999,0,-999,-999
405.2,-21.2,-40,6,-999,0,-999,-999
404.9,-21.3,-40.1,6,-999,0,-999,-999
404.7,-21.3,-40.1,6,-999,0,-999,-999
404.4,-21.4,-40.2,6,-999,0,-999,-999
404.2,-21.4,-40.2,6,-999,0,-999,-999
403.6,-21.5,-40.3,6,-999,0,-999,-999
403.5,-21.5,-40.3,6,7737,7737,-999,-999
403.3,-21.5,-40.3,6,-999,0,-999,-999
403.1,-21.5,-40.3,6,-999,0,-999,-999
403,-21.6,-40.4,6,-999,0,-999,-999
402.8,-21.6,-40.6,5,7750,7750,-999,-999
402.6,-21.6,-40.6,5,7750,7750,-999,-999
402.5,-21.6,-40.6,5,-999,0,-999,-999
402.4,-21.6,-40.6,5,-999,0,-999,-999
402.2,-21.7,-40.7,5,7750,7750,-999,-999
402.1,-21.7,-40.7,5,-999,0,-999,-999
401.9,-21.7,-40.7,5,-999,0,-999,-999
401.6,-21.7,-40.7,5,-999,0,-999,-999
401.5,-21.7,-40.7,5,-999,0,-999,-999
401.3,-21.7,-40.7,5,-999,0,-999,-999
401,-21.8,-40.8,5,-999,0,-999,-999
400.8,-21.8,-40.8,5,-999,0,-999,-999
400.7,-21.8,-40.8,5,-999,0,-999,-999
400.5,-21.8,-40.8,5,-999,0,-999,-999
399.3,-21.9,-40.9,5,-999,0,-999,-999
395.4,-22.5,-41.1,7,-999,0,-999,-999
392.4,-23.1,-41.5,8,-999,0,-999,-999
391.6,-23.2,-41.4,9,-999,0,-999,-999
389.4,-23.7,-41.9,9,-999,0,-999,-999
389.1,-23.7,-41.9,9,-999,0,-999,-999
389,-23.7,-41.7,10,-999,0,-999,-999
388.4,-23.9,-41.9,10,-999,0,-999,-999
385.6,-24.3,-42.1,11,-999,0,-999,-999
384.3,-24.5,-42.3,11,-999,0,-999,-999
384.2,-24.5,-42.3,11,-999,0,-999,-999
384,-24.5,-42.5,10,-999,0,-999,-999
383.7,-24.6,-42.6,10,-999,0,-999,-999
383.1,-24.7,-42.3,12,-999,0,-999,-999
382.8,-24.7,-42.3,12,-999,0,-999,-999
382.2,-24.8,-42.2,13,-999,0,-999,-999
381.6,-24.9,-42.3,13,-999,0,-999,-999
380.9,-25.1,-42.1,15,-999,0,-999,-999
380.5,-25.2,-42.4,14,-999,0,-999,-999
380.2,-25.2,-42.4,14,-999,0,-999,-999
377.6,-25.7,-42.5,16,-999,0,-999,-999
377.5,-25.7,-42.5,16,-999,0,-999,-999
376.9,-25.8,-42.6,16,-999,0,-999,-999
376.7,-25.8,-42.6,16,-999,0,-999,-999
376.5,-25.9,-42.7,16,-999,0,-999,-999
374.5,-26.2,-42.8,17,-999,0,-999,-999
373.9,-26.4,-43,17,-999,0,-999,-999
370.1,-27.1,-43.7,17,-999,0,-999,-999
369.6,-27.2,-43.8,17,-999,0,-999,-999
368.6,-27.4,-43.8,18,8401,8401,-999,-999
368.4,-27.4,-43.8,18,8401,8401,-999,-999
367.3,-27.6,-44,18,-999,0,-999,-999
367.1,-27.6,-44,18,-999,0,-999,-999
366.4,-27.8,-44.2,18,-999,0,-999,-999
365.7,-27.8,-44.2,18,-999,0,-999,-999
365.7,-27.9,-44.3,18,-999,0,-999,-999
365,-28,-44.2,19,-999,0,-999,-999
364.9,-28.1,-44.5,18,-999,0,-999,-999
364.2,-28.2,-44.6,18,-999,0,-999,-999
363.1,-28.4,-44.4,20,-999,0,-999,-999
362.8,-28.5,-44.5,20,-999,0,-999,-999
361,-28.8,-44.6,21,8550,8550,-999,-999
360.7,-28.8,-44.6,21,-999,0,-999,-999
358.3,-29.3,-45.1,21,-999,0,-999,-999
357.8,-29.4,-45.2,21,-999,0,-999,-999
357.2,-29.5,-45.3,21,-999,0,-999,-999
356.7,-29.6,-45.4,21,-999,0,-999,-999
356.3,-29.7,-45.5,21,-999,0,-999,-999
356.2,-29.7,-45.5,21,-999,0,-999,-999
355.4,-29.8,-45.6,21,-999,0,-999,-999
354.2,-30.1,-45.9,21,-999,0,-999,-999
353.2,-30.3,-46.1,21,-999,0,-999,-999
352.3,-30.3,-46.1,21,-999,0,-999,-999
351.3,-30.5,-46.3,21,-999,0,-999,-999
348.8,-30.7,-46.3,22,-999,0,-999,-999
350.1,-30.7,-45.9,24,-999,0,-999,-999
349.6,-31,-45.4,28,-999,0,-999,-999
349.4,-31.1,-45.5,28,-999,0,-999,-999
347.7,-31.4,-45.4,30,-999,0,-999,-999
347.1,-31.5,-45.1,32,-999,0,-999,-999
346.8,-31.6,-45,33,-999,0,-999,-999
346.7,-31.5,-44.7,34,-999,0,-999,-999
345.3,-31.9,-44.9,35,-999,0,-999,-999
345.1,-31.9,-44.9,35,-999,0,-999,-999
345,-31.9,-44.9,35,-999,0,-999,-999
344.8,-32,-45,35,-999,0,-999,-999
344.5,-32,-45,35,-999,0,-999,-999
343.8,-32,-45,35,8889,8889,-999,-999
343.2,-32.1,-45.1,35,-999,0,-999,-999
341.4,-32.2,-45,36,-999,0,-999,-999
342.7,-32.3,-45.3,35,-999,0,-999,-999
342.5,-32.4,-45.4,35,-999,0,-999,-999
342.4,-32.4,-45.4,35,-999,0,-999,-999
340.7,-32.5,-45.7,34,-999,0,-999,-999
340.5,-32.6,-45.6,35,-999,0,-999,-999
342.8,-32.6,-45.6,35,-999,0,-999,-999
341.2,-32.7,-44.3,42,-999,0,-999,-999
340.5,-32.6,-44,43,-999,0,-999,-999
340.8,-32.6,-43.6,45,-999,0,-999,-999
339.7,-32.6,-43.4,46,-999,0,-999,-999
339.5,-32.6,-43.2,47,-999,0,-999,-999
339.4,-32.6,-43.2,47,-999,0,-999,-999
338.7,-32.5,-43.1,47,-999,0,-999,-999
338.6,-32.6,-43.2,47,-999,0,-999,-999
338.6,-32.6,-43.2,47,-999,0,-999,-999
338.1,-32.6,-43.2,47,-999,0,-999,-999
337.8,-32.6,-43.4,46,-999,0,-999,-999
337.4,-32.7,-43.5,46,-999,0,-999,-999
337.1,-32.7,-43.5,46,-999,0,-999,-999
336.4,-32.7,-43.3,47,-999,0,-999,-999
336.1,-32.7,-43.3,47,-999,0,-999,-999
334.6,-32.9,-43.5,47,-999,0,-999,-999
333.8,-33.1,-43.7,47,-999,0,-999,-999
333.7,-33.1,-43.7,47,-999,0,-999,-999
333.6,-33.1,-43.9,46,-999,0,-999,-999
333.4,-33.1,-43.9,46,-999,0,-999,-999
333.1,-33.2,-44,46,-999,0,-999,-999
333.3,-33.3,-44.1,46,-999,0,-999,-999
333,-33.2,-44,46,-999,0,-999,-999
333,-33.3,-44.1,46,9133,9133,-999,-999
331.7,-33.4,-44,47,-999,0,-999,-999
332.4,-33.5,-44.1,47,-999,0,-999,-999
331,-33.5,-44.1,47,-999,0,-999,-999
330.9,-33.6,-44.2,47,-999,0,-999,-999
330.7,-33.5,-44.1,47,-999,0,-999,-999
330.3,-33.6,-44.2,47,-999,0,-999,-999
330,-33.7,-44.3,47,-999,0,-999,-999
329.8,-33.6,-44.2,47,-999,0,-999,-999
328.6,-33.5,-44.1,47,-999,0,-999,-999
328.4,-33.5,-44.1,47,-999,0,-999,-999
327.8,-33.6,-44.2,47,-999,0,-999,-999
327.4,-33.7,-44.3,47,-999,0,-999,-999
327,-33.7,-44.3,47,9255,9255,-999,-999
326.2,-33.8,-44.6,46,-999,0,-999,-999
325.8,-33.9,-44.7,46,-999,0,-999,-999
325.2,-34,-44.8,46,-999,0,-999,-999
325.1,-34,-45,45,-999,0,-999,-999
324.8,-34.1,-45.1,45,-999,0,-999,-999
323.9,-34.2,-45.2,45,-999,0,-999,-999
323.2,-34.4,-45.6,44,-999,0,-999,-999
323,-34.4,-45.6,44,-999,0,-999,-999
322.4,-34.5,-45.7,44,-999,0,-999,-999
322.1,-34.5,-45.9,43,-999,0,-999,-999
321.7,-34.6,-46.2,42,-999,0,-999,-999
321.3,-34.6,-46,43,-999,0,-999,-999
321.1,-34.7,-46.3,42,-999,0,-999,-999
320.9,-34.7,-46.1,43,-999,0,-999,-999
320.7,-34.7,-46.3,42,9390,9390,-999,-999
320.5,-34.8,-46.4,42,-999,0,-999,-999
320.3,-34.9,-46.5,42,-999,0,-999,-999
320.2,-34.9,-46.3,43,-999,0,-999,-999
320,-34.9,-46.3,43,-999,0,-999,-999
319.8,-34.9,-46.3,43,-999,0,-999,-999
319.7,-35,-46.4,43,-999,0,-999,-999
319.4,-35,-46.4,43,-999,0,-999,-999
319.1,-35,-46.6,42,-999,0,-999,-999
318.8,-35.2,-46.8,42,-999,0,-999,-999
318.4,-35.2,-46.6,43,-999,0,-999,-999
317.4,-35.4,-46.6,44,9458,9458,-999,-999
317.2,-35.4,-46.6,44,-999,0,-999,-999
316.6,-35.5,-46.5,45,-999,0,-999,-999
316,-35.7,-46.7,45,-999,0,-999,-999
315.7,-35.7,-46.7,45,-999,0,-999,-999
315.1,-35.8,-46.8,45,-999,0,-999,-999
314.9,-35.8,-46.8,45,-999,0,-999,-999
314.7,-35.9,-46.9,45,-999,0,-999,-999
314.4,-36,-47,45,-999,0,-999,-999
314.6,-35.9,-46.9,45,-999,0,-999,-999
313.9,-36,-47,45,-999,0,-999,-999
312.2,-36.3,-47.5,44,-999,0,-999,-999
311.8,-36.4,-47.6,44,-999,0,-999,-999
311.7,-36.5,-47.7,44,-999,0,-999,-999
311.4,-36.5,-47.5,45,-999,0,-999,-999
311.2,-36.6,-47.6,45,-999,0,-999,-999
311.2,-36.6,-47.6,45,-999,0,-999,-999
310.8,-36.6,-47.6,45,-999,0,-999,-999
310.6,-36.7,-47.7,45,-999,0,-999,-999
310.4,-36.7,-47.7,45,-999,0,-999,-999
309.8,-36.8,-47.8,45,-999,0,-999,-999
309.3,-36.9,-47.9,45,-999,0,-999,-999
308.8,-37,-48,45,9647,9647,-999,-999
308.2,-37,-48,45,-999,0,-999,-999
307.8,-37.1,-48.1,45,-999,0,-999,-999
307.2,-37.2,-48.2,45,-999,0,-999,-999
306.9,-37.3,-48.3,45,-999,0,-999,-999
306.2,-37.4,-48.4,45,-999,0,-999,-999
305.5,-37.5,-48.5,45,-999,0,-999,-999
304.2,-37.8,-48.8,45,-999,0,-999,-999
303.8,-37.9,-48.7,46,-999,0,-999,-999
303.7,-37.9,-48.7,46,-999,0,-999,-999
303.6,-37.9,-48.7,46,-999,0,-999,-999
303.2,-38,-48.8,46,-999,0,-999,-999
301.3,-38.4,-49.2,46,-999,0,-999,-999
301.1,-38.4,-49.2,46,-999,0,-999,-999
300.7,-38.5,-49.3,46,-999,0,-999,-999
300.7,-38.5,-49.3,46,-999,0,-999,-999
300.1,-38.6,-49.6,45,-999,0,-999,-999
299.3,-38.7,-49.5,46,9864,9864,-999,-999
298.3,-39,-49.6,47,-999,0,-999,-999
297.9,-39,-49.6,47,-999,0,-999,-999
297.8,-39,-49.6,47,-999,0,-999,-999
297,-39.1,-49.9,46,-999,0,-999,-999
296.9,-39.1,-49.9,46,-999,0,-999,-999
295.9,-39.4,-50.2,46,-999,0,-999,-999
295.5,-39.4,-50.2,46,-999,0,-999,-999
295.4,-39.4,-50.2,46,-999,0,-999,-999
294.9,-39.4,-50.4,45,-999,0,-999,-999
294.6,-39.6,-50.6,45,-999,0,-999,-999
294.3,-39.6,-50.8,44,-999,0,-999,-999
294,-39.6,-50.8,44,-999,0,-999,-999
293.7,-39.7,-50.9,44,-999,0,-999,-999
293.2,-39.8,-50.8,45,-999,0,-999,-999
292.8,-39.9,-50.9,45,-999,0,-999,-999
292.4,-40,-51,45,-999,0,-999,-999
292.2,-40,-51,45,-999,0,-999,-999
291.9,-40.1,-51.1,45,-999,0,-999,-999
290.8,-40.3,-51.3,45,-999,0,-999,-999
289.4,-40.7,-51.5,46,-999,0,-999,-999
289.3,-40.7,-51.5,46,-999,0,-999,-999
288.4,-40.9,-51.9,45,-999,0,-999,-999
284.2,-41.9,-52.9,45,-999,0,-999,-999
283.4,-42.1,-53.1,45,-999,0,-999,-999
283.2,-42.2,-53.2,45,-999,0,-999,-999
282.9,-42.4,-53.4,45,-999,0,-999,-999
282.7,-42.2,-53.2,45,-999,0,-999,-999
282.3,-42.5,-53.5,45,-999,0,-999,-999
282.2,-43.5,-54.5,45,-999,0,-999,-999
281.6,-42.7,-53.7,45,10284,10284,-999,-999
281.2,-43.4,-54.4,45,-999,0,-999,-999
280.8,-42.4,-53.6,44,-999,0,-999,-999
280.4,-42.5,-53.7,44,-999,0,-999,-999
280.3,-42.6,-53.8,44,-999,0,-999,-999
279.5,-42.7,-53.9,44,-999,0,-999,-999
278.8,-42.9,-54.3,43,10352,10352,-999,-999
278.6,-42.9,-54.3,43,-999,0,-999,-999
278.2,-43,-54.6,42,-999,0,-999,-999
277.5,-43.2,-54.6,43,-999,0,-999,-999
276.6,-43.4,-55,42,-999,0,-999,-999
274,-43.8,-55.8,40,-999,0,-999,-999
272.5,-44,-56,40,-999,0,-999,-999
272.3,-44.2,-56.2,40,-999,0,-999,-999
271.8,-44.4,-56.4,40,-999,0,-999,-999
271.5,-44.3,-56.3,40,-999,0,-999,-999
271.4,-44.5,-56.5,40,-999,0,-999,-999
271.2,-44.5,-56.5,40,-999,0,-999,-999
268.6,-45.1,-56.9,41,-999,0,-999,-999
267.7,-45.3,-57.1,41,-999,0,-999,-999
267.3,-45.4,-57.2,41,-999,0,-999,-999
266.9,-45.4,-57.2,41,-999,0,-999,-999
266.8,-45.5,-57.3,41,-999,0,-999,-999
266.6,-45.5,-57.3,41,-999,0,-999,-999
265.7,-45.5,-57.3,41,-999,0,-999,-999
261.4,-46.4,-58.2,41,-999,0,-999,-999
250.6,-47.8,-60.6,36,-999,0,-999,-999
247.6,-48.2,-60.8,37,-999,0,-999,-999
247.2,-48.3,-60.9,37,-999,0,-999,-999
246.9,-48.4,-61,37,-999,0,-999,-999
246.7,-48.5,-61.1,37,-999,0,-999,-999
246,-48.6,-61.4,36,-999,0,-999,-999
245.8,-48.6,-61.4,36,-999,0,-999,-999
245.5,-48.6,-61.4,36,-999,0,-999,-999
245.3,-48.6,-61.4,36,-999,0,-999,-999
245.1,-48.8,-61.6,36,-999,0,-999,-999
244.9,-48.8,-61.6,36,-999,0,-999,-999
244.5,-48.9,-61.7,36,-999,0,-999,-999
241.5,-49.6,-62.6,35,-999,0,-999,-999
240.6,-49.5,-62.5,35,-999,0,-999,-999
240.6,-49.7,-62.7,35,-999,0,-999,-999
240.1,-49.7,-62.7,35,-999,0,-999,-999
239.8,-50,-63,35,11355,11355,-999,-999
236.4,-50.6,-63.6,35,-999,0,-999,-999
236.4,-50.6,-63.6,35,-999,0,-999,-999
236.2,-50.6,-63.6,35,-999,0,-999,-999
236.3,-50.5,-63.5,35,-999,0,-999,-999
234,-51,-64.4,33,-999,0,-999,-999
233.8,-51,-64.4,33,-999,0,-999,-999
233.6,-51,-64.4,33,-999,0,-999,-999
233.6,-50.9,-64.3,33,-999,0,-999,-999
231.5,-51.4,-65,32,-999,0,-999,-999
228.8,-52,-65.8,31,-999,0,-999,-999
228.1,-52.1,-65.9,31,-999,0,-999,-999
227.9,-52.2,-66,31,-999,0,-999,-999
227.8,-52.2,-66,31,-999,0,-999,-999
227.6,-52.2,-66,31,-999,0,-999,-999
227.1,-52.3,-66.1,31,-999,0,-999,-999
225.9,-52.4,-66.4,30,-999,0,-999,-999
225.7,-52.5,-66.5,30,-999,0,-999,-999
225.5,-52.5,-66.5,30,-999,0,-999,-999
223.2,-53,-67,30,-999,0,-999,-999
222.9,-53.1,-67.1,30,-999,0,-999,-999
222.3,-53.2,-67.4,29,-999,0,-999,-999
222,-53.3,-67.5,29,-999,0,-999,-999
221.5,-53.4,-67.6,29,-999,0,-999,-999
220.8,-53.6,-67.6,30,-999,0,-999,-999
220.6,-53.6,-67.6,30,-999,0,-999,-999
220.3,-53.7,-67.7,30,-999,0,-999,-999
218.4,-54.2,-68.2,30,-999,0,-999,-999
218.2,-54.2,-68.2,30,-999,0,-999,-999
217.3,-54.3,-68.3,30,-999,0,-999,-999
217,-54.5,-68.5,30,-999,0,-999,-999
216.7,-54.5,-68.5,30,-999,0,-999,-999
215.6,-54.8,-68.8,30,-999,0,-999,-999
215.2,-54.9,-68.9,30,-999,0,-999,-999
213.3,-55.3,-69.5,29,-999,0,-999,-999
212.2,-55.7,-69.9,29,-999,0,-999,-999
211.7,-55.8,-70,29,-999,0,-999,-999
211.6,-55.7,-69.9,29,-999,0,-999,-999
211.3,-55.8,-70,29,-999,0,-999,-999
211.2,-55.8,-70,29,-999,0,-999,-999
210.9,-55.9,-70.1,29,-999,0,-999,-999
210.4,-55.9,-70.1,29,-999,0,-999,-999
210.3,-55.9,-70.1,29,-999,0,-999,-999
209.9,-56,-70.2,29,-999,0,-999,-999
209.8,-56.1,-70.3,29,-999,0,-999,-999
209.3,-56.1,-70.3,29,-999,0,-999,-999
204.8,-56.8,-71.2,28,-999,0,-999,-999
204.6,-56.8,-71.2,28,-999,0,-999,-999
201.7,-57.5,-72.1,27,-999,0,-999,-999
201.5,-57.5,-72.1,27,-999,0,-999,-999
201.4,-57.5,-72.1,27,-999,0,-999,-999
201.3,-57.6,-72.4,26,-999,0,-999,-999
200.9,-57.6,-72.4,26,-999,0,-999,-999
200.8,-57.5,-72.3,26,-999,0,-999,-999
200.1,-57.6,-72.4,26,-999,0,-999,-999
199.8,-57.6,-72.4,26,-999,0,-999,-999
199.2,-57.2,-72,26,-999,0,-999,-999
199.5,-56.8,-71.8,25,-999,0,-999,-999
198.9,-56.1,-70.9,26,-999,0,-999,-999
198.3,-55.6,-70.4,26,-999,0,-999,-999
198.2,-55.5,-70.3,26,-999,0,-999,-999
194.5,-54.7,-69.9,24,-999,0,-999,-999
183.2,-54.6,-71.8,14,-999,0,-999,-999
176,-56.5,-74.5,10,-999,0,-999,-999
174,-56.9,-75.1,9,-999,0,-999,-999
173.9,-56.9,-75.1,9,-999,0,-999,-999
171.7,-57.1,-75.7,7,-999,0,-999,-999
171.4,-57.2,-76,6,-999,0,-999,-999
167.2,-58.4,-77.4,5,-999,0,-999,-999
164.3,-58.6,-78,3,-999,0,-999,-999
162.9,-58.3,-77.9,2,-999,0,-999,-999
162.1,-57.9,-77.5,2,-999,0,-999,-999
155.5,-57.5,-77.5,0,-999,0,-999,-999
139.5,-58.2,-78.2,0,-999,0,-999,-999
138.9,-58.3,-78.3,0,-999,0,-999,-999
139,-58,-78,0,-999,0,-999,-999
138.7,-58,-78,0,-999,0,-999,-999
138.6,-57.9,-77.9,0,-999,0,-999,-999
138.6,-57.7,-77.7,0,-999,0,-999,-999
137.9,-58.2,-78.2,0,-999,0,-999,-999
137.6,-58.3,-78.3,0,-999,0,-999,-999
137.6,-58.3,-78.3,0,-999,0,-999,-999
136.7,-58.5,-78.5,0,-999,0,-999,-999
136.4,-58.6,-78.6,0,-999,0,-999,-999
136.4,-58.6,-78.6,0,-999,0,-999,-999
134.8,-58.7,-78.7,0,-999,0,-999,-999
134.9,-58.6,-78.6,0,-999,0,-999,-999
134.8,-58.7,-78.7,0,-999,0,-999,-999
134.6,-58.7,-78.7,0,-999,0,-999,-999
134.4,-58.8,-78.8,0,-999,0,-999,-999
134,-58.9,-78.9,0,-999,0,-999,-999
133.7,-59,-79,0,-999,0,-999,-999
133.6,-59,-79,0,-999,0,-999,-999
132.4,-58.9,-78.9,0,-999,0,-999,-999
120.6,-61.5,-81.5,0,15691,15691,-999,-999
120.5,-61.4,-81.4,0,-999,0,-999,-999
120.5,-61.5,-81.5,0,15691,15691,-999,-999
120.3,-61.6,-81.6,0,15704,15704,-999,-999
120.1,-61.7,-81.7,0,15704,15704,-999,-999
120.1,-61.7,-81.7,0,15704,15704,-999,-999
120,-61.6,-81.6,0,15718,15718,-999,-999
120,-61.6,-81.6,0,15718,15718,-999,-999
119.9,-61.6,-81.6,0,15731,15731,-999,-999
119.8,-61.6,-81.6,0,-999,0,-999,-999
119.7,-61.7,-81.7,0,15731,15731,-999,-999
119.7,-61.6,-81.6,0,15745,15745,-999,-999
119.6,-61.6,-81.6,0,15745,15745,-999,-999
119.4,-61.7,-81.7,0,-999,0,-999,-999
119.3,-61.5,-81.5,0,15758,15758,-999,-999
119.1,-61.4,-81.4,0,-999,0,-999,-999
119,-61.1,-81.1,0,15772,15772,-999,-999
118.9,-61.2,-81.2,0,15786,15786,-999,-999
118.7,-61.3,-81.3,0,-999,0,-999,-999
118.7,-61.3,-81.3,0,15786,15786,-999,-999
118.5,-61.3,-81.3,0,15799,15799,-999,-999
118.4,-61.3,-81.3,0,15799,15799,-999,-999
118.2,-61.4,-81.4,0,-999,0,-999,-999
118.3,-61.3,-81.3,0,15813,15813,-999,-999
118,-61.4,-81.4,0,15826,15826,-999,-999
117.9,-61.3,-81.3,0,15840,15840,-999,-999
117.8,-61.4,-81.4,0,15840,15840,-999,-999
117.7,-61.4,-81.4,0,15840,15840,-999,-999
117.6,-61.4,-81.4,0,15853,15853,-999,-999
117.3,-61.7,-81.7,0,-999,0,-999,-999
117.2,-61.8,-81.8,0,15867,15867,-999,-999
117.3,-61.8,-81.8,0,-999,0,-999,-999
117,-61.8,-81.8,0,-999,0,-999,-999
116.9,-61.9,-81.9,0,-999,0,-999,-999
116.8,-61.9,-81.9,0,-999,0,-999,-999
116.5,-62.1,-82.1,0,15907,15907,-999,-999
116.5,-62,-82,0,15907,15907,-999,-999
116.3,-62.1,-82.1,0,-999,0,-999,-999
115.9,-62.2,-82.2,0,15935,15935,-999,-999
115.9,-62.3,-82.3,0,-999,0,-999,-999
115.9,-62.2,-82.2,0,15948,15948,-999,-999
115.7,-62.3,-82.3,0,15962,15962,-999,-999
115.5,-62.3,-82.3,0,-999,0,-999,-999
115.5,-62.3,-82.3,0,-999,0,-999,-999
115.1,-62.5,-82.5,0,-999,0,-999,-999
115,-62.6,-82.6,0,15989,15989,-999,-999
115,-62.7,-82.7,0,-999,0,-999,-999
114.9,-62.7,-82.7,0,16002,16002,-999,-999
114.8,-62.8,-82.8,0,-999,0,-999,-999
114.4,-62.9,-82.9,0,-999,0,-999,-999
114.2,-63.1,-83.1,0,-999,0,-999,-999
114.2,-63.1,-83.1,0,-999,0,-999,-999
113.9,-63.2,-83.2,0,16043,16043,-999,-999
113.8,-63.3,-83.3,0,-999,0,-999,-999
113.6,-63.3,-83.3,0,-999,0,-999,-999
113.4,-63.4,-83.4,0,16070,16070,-999,-999
113.3,-63.5,-83.5,0,-999,0,-999,-999
113.2,-63.6,-83.6,0,16084,16084,-999,-999
113.1,-63.6,-83.6,0,-999,0,-999,-999
112.8,-63.8,-83.8,0,-999,0,-999,-999
112.8,-63.8,-83.8,0,-999,0,-999,-999
112.7,-63.8,-83.8,0,-999,0,-999,-999
112.6,-63.9,-83.9,0,-999,0,-999,-999
112.6,-63.9,-83.9,0,-999,0,-999,-999
112.4,-63.9,-83.9,0,16124,16124,-999,-999
112.4,-63.9,-83.9,0,16124,16124,-999,-999
112.3,-64.1,-84.1,0,16124,16124,-999,-999
112.2,-64.1,-84.1,0,16138,16138,-999,-999
112.1,-64.1,-84.1,0,16138,16138,-999,-999
112,-64.2,-84.2,0,16151,16151,-999,-999
111.9,-64.2,-84.2,0,16151,16151,-999,-999
111.8,-64.3,-84.3,0,16165,16165,-999,-999
111.7,-64.2,-84.2,0,16165,16165,-999,-999
111.7,-64.3,-84.3,0,-999,0,-999,-999
111.5,-64.4,-84.4,0,16178,16178,-999,-999
111.4,-64.4,-84.4,0,16178,16178,-999,-999
111.3,-64.3,-84.3,0,16192,16192,-999,-999
111.2,-64.5,-84.5,0,-999,0,-999,-999
111.1,-64.5,-84.5,0,16192,16192,-999,-999
111.1,-64.6,-84.6,0,-999,0,-999,-999
111,-64.6,-84.6,0,-999,0,-999,-999
110.8,-64.7,-84.7,0,-999,0,-999,-999
110.8,-64.7,-84.7,0,-999,0,-999,-999
110.7,-64.7,-84.7,0,16219,16219,-999,-999
110.5,-64.8,-84.8,0,16233,16233,-999,-999
110.5,-64.9,-84.9,0,16233,16233,-999,-999
110.3,-64.9,-84.9,0,-999,0,-999,-999
110.3,-65,-85,0,-999,0,-999,-999
110.2,-65,-85,0,16260,16260,-999,-999
109.9,-65.1,-85.1,0,16273,16273,-999,-999
109.8,-65.1,-85.1,0,-999,0,-999,-999
109.7,-65,-85,0,16273,16273,-999,-999
109.8,-65.2,-85.2,0,16287,16287,-999,-999
109.3,-65.4,-85.4,0,-999,0,-999,-999
109.5,-65.3,-85.3,0,-999,0,-999,-999
109.3,-65.3,-85.3,0,16300,16300,-999,-999
109.2,-65.4,-85.4,0,16314,16314,-999,-999
109.1,-65.3,-85.3,0,16314,16314,-999,-999
109,-65.5,-85.5,0,16314,16314,-999,-999
108.9,-65.6,-85.6,0,16314,16314,-999,-999
108.8,-65.6,-85.6,0,16328,16328,-999,-999
108.7,-65.6,-85.6,0,16328,16328,-999,-999
108.5,-65.7,-85.7,0,16341,16341,-999,-999
108.5,-65.8,-85.8,0,16341,16341,-999,-999
108.3,-65.8,-85.8,0,16355,16355,-999,-999
108.3,-65.9,-85.9,0,16355,16355,-999,-999
108.1,-65.8,-85.8,0,16368,16368,-999,-999
108,-66,-86,0,16368,16368,-999,-999
107.8,-66.1,-86.1,0,16382,16382,-999,-999
107.7,-66.2,-86.2,0,16395,16395,-999,-999
107.5,-66.2,-86.2,0,-999,0,-999,-999
107.4,-66.2,-86.2,0,-999,0,-999,-999
107.2,-66.2,-86.2,0,-999,0,-999,-999
107.1,-66.3,-86.3,0,-999,0,-999,-999
107,-66.4,-86.4,0,-999,0,-999,-999
106.9,-66.4,-86.4,0,-999,0,-999,-999
106.8,-66.3,-86.3,0,-999,0,-999,-999
106.5,-66.2,-86.2,0,-999,0,-999,-999
106.4,-66.2,-86.2,0,-999,0,-999,-999
106.2,-66.1,-86.1,0,-999,0,-999,-999
106.1,-66.2,-86.2,0,-999,0,-999,-999
105.9,-66.3,-86.3,0,-999,0,-999,-999
105,-66.3,-86.3,0,-999,0,-999,-999
104.8,-66.3,-86.3,0,-999,0,-999,-999
104.7,-66.3,-86.3,0,-999,0,-999,-999
104.6,-66.4,-86.4,0,16571,16571,-999,-999
104.6,-66.4,-86.4,0,-999,0,-999,-999
104.4,-66.5,-86.5,0,-999,0,-999,-999
104.3,-66.5,-86.5,0,-999,0,-999,-999
104,-66.6,-86.6,0,-999,0,-999,-999
103.9,-66.7,-86.7,0,-999,0,-999,-999
103.7,-66.8,-86.8,0,-999,0,-999,-999
103.6,-66.8,-86.8,0,-999,0,-999,-999
103.2,-67,-87,0,-999,0,-999,-999
103.1,-67.1,-87.1,0,16666,16666,-999,-999
103,-67.1,-87.1,0,16666,16666,-999,-999
102.9,-67.1,-87.1,0,16680,16680,-999,-999
102.8,-67.2,-87.2,0,16680,16680,-999,-999
102.6,-67.3,-87.3,0,16693,16693,-999,-999
102.6,-67.4,-87.4,0,-999,0,-999,-999
102.6,-67.3,-87.3,0,16693,16693,-999,-999
102.5,-67.4,-87.4,0,-999,0,-999,-999
102.3,-67.4,-87.4,0,-999,0,-999,-999
102.2,-67.4,-87.4,0,16707,16707,-999,-999
102.1,-67.5,-87.5,0,16720,16720,-999,-999
102,-67.6,-87.6,0,16720,16720,-999,-999
101.9,-67.6,-87.6,0,-999,0,-999,-999
101.8,-67.7,-87.7,0,16734,16734,-999,-999
101.8,-67.7,-87.7,0,16734,16734,-999,-999
101.7,-67.7,-87.7,0,16748,16748,-999,-999
101.5,-67.7,-87.7,0,16748,16748,-999,-999
101.5,-67.7,-87.7,0,16761,16761,-999,-999
